item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SOS CILI MAGGI,240g",Johor,0.4605661864718383,0.0,0.6276459144608478,78.78787878787878,100.0,60.60606060606061,Isolation Forest,100.0
"SOS CILI MAGGI,240g",Kedah,0.4605661864718383,0.30151134457776363,0.6030226891555273,78.78787878787878,90.9090909090909,63.63636363636363,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Kelantan,0.4605661864718383,0.3481553119113957,0.6030226891555273,78.78787878787878,87.87878787878788,63.63636363636363,Isolation Forest,87.87878787878788
"SOS CILI MAGGI,240g",Melaka,0.4605661864718383,0.30151134457776363,0.6030226891555273,78.78787878787878,90.9090909090909,63.63636363636363,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Negeri Sembilan,0.4605661864718383,0.24618298195866548,0.5504818825631803,78.78787878787878,93.93939393939394,69.6969696969697,Isolation Forest,93.93939393939394
"SOS CILI MAGGI,240g",Pahang,0.4605661864718383,0.30151134457776363,0.6030226891555273,78.78787878787878,90.9090909090909,63.63636363636363,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Perak,0.4264014327112209,0.24618298195866548,0.5773502691896257,81.81818181818183,93.93939393939394,66.66666666666666,Isolation Forest,93.93939393939394
"SOS CILI MAGGI,240g",Perlis,0.4605661864718383,0.30151134457776363,0.6030226891555273,78.78787878787878,90.9090909090909,63.63636363636363,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Pulau Pinang,0.4605661864718383,0.30151134457776363,0.6030226891555273,78.78787878787878,90.9090909090909,63.63636363636363,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Sabah,0.49236596391733095,0.30151134457776363,0.6276459144608478,75.75757575757575,90.9090909090909,60.60606060606061,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Sarawak,0.4605661864718383,0.30151134457776363,0.6276459144608478,78.78787878787878,90.9090909090909,60.60606060606061,Isolation Forest,90.9090909090909
"SOS CILI MAGGI,240g",Selangor,0.4264014327112209,0.24618298195866548,0.5773502691896257,81.81818181818183,93.93939393939394,66.66666666666666,Isolation Forest,93.93939393939394
"SOS CILI MAGGI,240g",Terengganu,0.3892494720807615,0.17407765595569785,0.5773502691896257,84.84848484848484,96.96969696969697,66.66666666666666,Isolation Forest,96.96969696969697
"SOS CILI MAGGI,240g",W.P. Kuala Lumpur,0.4605661864718383,0.24618298195866548,0.5773502691896257,78.78787878787878,93.93939393939394,66.66666666666666,Isolation Forest,93.93939393939394
"SOS CILI MAGGI,240g",W.P. Labuan,0.3892494720807615,0.4605661864718383,0.5222329678670935,84.84848484848484,78.78787878787878,72.72727272727273,GMM,84.84848484848484
"SOS CILI MAGGI,240g",W.P. Putrajaya,0.3892494720807615,0.0,0.4605661864718383,84.84848484848484,100.0,78.78787878787878,Isolation Forest,100.0
