item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SERBUK PERENCAH SUP ADABI,250g",Johor,0.24618298195866548,0.30151134457776363,0.3481553119113957,93.93939393939394,90.9090909090909,87.87878787878788,GMM,93.93939393939394
"SERBUK PERENCAH SUP ADABI,250g",Kedah,0.30151134457776363,0.3481553119113957,0.4264014327112209,90.9090909090909,87.87878787878788,81.81818181818183,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Kelantan,0.30151134457776363,0.3892494720807615,0.4605661864718383,90.9090909090909,84.84848484848484,78.78787878787878,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Melaka,0.30151134457776363,0.4264014327112209,0.49236596391733095,90.9090909090909,81.81818181818183,75.75757575757575,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Negeri Sembilan,0.30151134457776363,0.3481553119113957,0.4264014327112209,90.9090909090909,87.87878787878788,81.81818181818183,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Pahang,0.24618298195866548,0.3892494720807615,0.3892494720807615,93.93939393939394,84.84848484848484,84.84848484848484,GMM,93.93939393939394
"SERBUK PERENCAH SUP ADABI,250g",Perak,0.3481553119113957,0.3892494720807615,0.4605661864718383,87.87878787878788,84.84848484848484,78.78787878787878,GMM,87.87878787878788
"SERBUK PERENCAH SUP ADABI,250g",Perlis,0.3481553119113957,0.4264014327112209,0.4264014327112209,87.87878787878788,81.81818181818183,81.81818181818183,GMM,87.87878787878788
"SERBUK PERENCAH SUP ADABI,250g",Pulau Pinang,0.30151134457776363,0.3481553119113957,0.4264014327112209,90.9090909090909,87.87878787878788,81.81818181818183,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Sabah,0.3481553119113957,0.30151134457776363,0.5222329678670935,87.87878787878788,90.9090909090909,72.72727272727273,Isolation Forest,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Sarawak,0.24618298195866548,0.30151134457776363,0.3892494720807615,93.93939393939394,90.9090909090909,84.84848484848484,GMM,93.93939393939394
"SERBUK PERENCAH SUP ADABI,250g",Selangor,0.30151134457776363,0.3481553119113957,0.5504818825631803,90.9090909090909,87.87878787878788,69.6969696969697,GMM,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",Terengganu,0.17407765595569785,0.3481553119113957,0.3892494720807615,96.96969696969697,87.87878787878788,84.84848484848484,GMM,96.96969696969697
"SERBUK PERENCAH SUP ADABI,250g",W.P. Kuala Lumpur,0.3481553119113957,0.30151134457776363,0.3481553119113957,87.87878787878788,90.9090909090909,87.87878787878788,Isolation Forest,90.9090909090909
"SERBUK PERENCAH SUP ADABI,250g",W.P. Labuan,0.0,0.30151134457776363,0.3481553119113957,100.0,90.9090909090909,87.87878787878788,GMM,100.0
"SERBUK PERENCAH SUP ADABI,250g",W.P. Putrajaya,0.30151134457776363,0.3481553119113957,0.4264014327112209,90.9090909090909,87.87878787878788,81.81818181818183,GMM,90.9090909090909
