item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"TEH LIPTON (UNCANG), 100 beg",Johor,0.29277002188455997,0.23904572186687872,0.50709255283711,91.42857142857143,94.28571428571428,74.28571428571429,Isolation Forest,94.28571428571428
"TEH LIPTON (UNCANG), 100 beg",Kedah,0.23904572186687872,0.29277002188455997,0.4472135954999579,94.28571428571428,91.42857142857143,80.0,GMM,94.28571428571428
"TEH LIPTON (UNCANG), 100 beg",Kelantan,0.4140393356054125,0.29277002188455997,0.4472135954999579,82.85714285714286,91.42857142857143,80.0,Isolation Forest,91.42857142857143
"TEH LIPTON (UNCANG), 100 beg",Melaka,0.23904572186687872,0.3779644730092272,0.4472135954999579,94.28571428571428,85.71428571428571,80.0,GMM,94.28571428571428
"TEH LIPTON (UNCANG), 100 beg",Negeri Sembilan,0.29277002188455997,0.3779644730092272,0.3779644730092272,91.42857142857143,85.71428571428571,85.71428571428571,GMM,91.42857142857143
"TEH LIPTON (UNCANG), 100 beg",Pahang,0.29277002188455997,0.3779644730092272,0.5345224838248488,91.42857142857143,85.71428571428571,71.42857142857143,GMM,91.42857142857143
"TEH LIPTON (UNCANG), 100 beg",Perak,0.1690308509457033,0.3380617018914066,0.29277002188455997,97.14285714285714,88.57142857142857,91.42857142857143,GMM,97.14285714285714
"TEH LIPTON (UNCANG), 100 beg",Perlis,0.3779644730092272,0.3380617018914066,0.6324555320336759,85.71428571428571,88.57142857142857,60.0,Isolation Forest,88.57142857142857
"TEH LIPTON (UNCANG), 100 beg",Pulau Pinang,0.29277002188455997,0.23904572186687872,0.3779644730092272,91.42857142857143,94.28571428571428,85.71428571428571,Isolation Forest,94.28571428571428
"TEH LIPTON (UNCANG), 100 beg",Sabah,0.4472135954999579,0.23904572186687872,0.609449400220044,80.0,94.28571428571428,62.857142857142854,Isolation Forest,94.28571428571428
"TEH LIPTON (UNCANG), 100 beg",Sarawak,0.3779644730092272,0.3380617018914066,0.6324555320336759,85.71428571428571,88.57142857142857,60.0,Isolation Forest,88.57142857142857
"TEH LIPTON (UNCANG), 100 beg",Selangor,0.47809144373375745,0.47809144373375745,0.3779644730092272,77.14285714285715,77.14285714285715,85.71428571428571,Random Forest,85.71428571428571
"TEH LIPTON (UNCANG), 100 beg",Terengganu,0.4140393356054125,0.3380617018914066,0.6324555320336759,82.85714285714286,88.57142857142857,60.0,Isolation Forest,88.57142857142857
"TEH LIPTON (UNCANG), 100 beg",W.P. Kuala Lumpur,0.4472135954999579,0.3779644730092272,0.5345224838248488,80.0,85.71428571428571,71.42857142857143,Isolation Forest,85.71428571428571
"TEH LIPTON (UNCANG), 100 beg",W.P. Labuan,0.5345224838248488,0.5345224838248488,0.4472135954999579,71.42857142857143,71.42857142857143,80.0,Random Forest,80.0
"TEH LIPTON (UNCANG), 100 beg",W.P. Putrajaya,0.3380617018914066,0.3380617018914066,0.4472135954999579,88.57142857142857,88.57142857142857,80.0,GMM,88.57142857142857
