item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Johor,0.254000254000381,0.3592106040535498,0.5388159060803247,93.54838709677419,87.09677419354838,70.96774193548387,GMM,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kedah,0.3592106040535498,0.3592106040535498,0.508000508000762,87.09677419354838,87.09677419354838,74.19354838709677,GMM,87.09677419354838
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Kelantan,0.5388159060803247,0.4016096644512494,0.6475761258027333,70.96774193548387,83.87096774193549,58.06451612903226,Isolation Forest,83.87096774193549
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Melaka,0.3592106040535498,0.254000254000381,0.5388159060803247,87.09677419354838,93.54838709677419,70.96774193548387,Isolation Forest,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Negeri Sembilan,0.254000254000381,0.254000254000381,0.254000254000381,93.54838709677419,93.54838709677419,93.54838709677419,GMM,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pahang,0.254000254000381,0.3110855084191276,0.508000508000762,93.54838709677419,90.32258064516128,74.19354838709677,GMM,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perak,0.3110855084191276,0.1796053020267749,0.1796053020267749,90.32258064516128,96.7741935483871,96.7741935483871,Isolation Forest,96.7741935483871
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Perlis,0.1796053020267749,0.4016096644512494,0.672021505032247,96.7741935483871,83.87096774193549,54.83870967741935,GMM,96.7741935483871
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Pulau Pinang,0.0,0.254000254000381,0.43994134506405985,100.0,93.54838709677419,80.64516129032258,GMM,100.0
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sabah,0.3110855084191276,0.1796053020267749,0.508000508000762,90.32258064516128,96.7741935483871,74.19354838709677,Isolation Forest,96.7741935483871
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Sarawak,0.4016096644512494,0.1796053020267749,0.43994134506405985,83.87096774193549,96.7741935483871,80.64516129032258,Isolation Forest,96.7741935483871
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Selangor,0.1796053020267749,0.1796053020267749,0.4016096644512494,96.7741935483871,96.7741935483871,83.87096774193549,GMM,96.7741935483871
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",Terengganu,0.47519096331149147,0.3110855084191276,0.5956833971812706,77.41935483870968,90.32258064516128,64.51612903225806,Isolation Forest,90.32258064516128
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Kuala Lumpur,0.3592106040535498,0.254000254000381,0.508000508000762,87.09677419354838,93.54838709677419,74.19354838709677,Isolation Forest,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Labuan,0.254000254000381,0.254000254000381,0.5679618342470648,93.54838709677419,93.54838709677419,67.74193548387096,GMM,93.54838709677419
"SARDIN CAP ADABI (SOS TOMATO DENGAN CILI),425g",W.P. Putrajaya,0.0,0.1796053020267749,0.3110855084191276,100.0,96.7741935483871,90.32258064516128,GMM,100.0
