item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"HORLICKS (PAKET),400g",Johor,0.0,0.0,0.408248290463863,100.0,100.0,83.33333333333334,GMM,100.0
"HORLICKS (PAKET),400g",Kedah,0.2041241452319315,0.2041241452319315,0.45643546458763845,95.83333333333334,95.83333333333334,79.16666666666666,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Kelantan,0.2041241452319315,0.3535533905932738,0.28867513459481287,95.83333333333334,87.5,91.66666666666666,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Melaka,0.2041241452319315,0.3535533905932738,0.408248290463863,95.83333333333334,87.5,83.33333333333334,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Negeri Sembilan,0.2041241452319315,0.2041241452319315,0.45643546458763845,95.83333333333334,95.83333333333334,79.16666666666666,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Pahang,0.45643546458763845,0.2041241452319315,0.0,79.16666666666666,95.83333333333334,100.0,Random Forest,100.0
"HORLICKS (PAKET),400g",Perak,0.408248290463863,0.28867513459481287,0.2041241452319315,83.33333333333334,91.66666666666666,95.83333333333334,Random Forest,95.83333333333334
"HORLICKS (PAKET),400g",Perlis,0.2041241452319315,0.2041241452319315,0.3535533905932738,95.83333333333334,95.83333333333334,87.5,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Pulau Pinang,0.2041241452319315,0.3535533905932738,0.28867513459481287,95.83333333333334,87.5,91.66666666666666,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Sabah,0.3535533905932738,0.408248290463863,0.5,87.5,83.33333333333334,75.0,GMM,87.5
"HORLICKS (PAKET),400g",Sarawak,0.28867513459481287,0.28867513459481287,0.45643546458763845,91.66666666666666,91.66666666666666,79.16666666666666,GMM,91.66666666666666
"HORLICKS (PAKET),400g",Selangor,0.2041241452319315,0.2041241452319315,0.2041241452319315,95.83333333333334,95.83333333333334,95.83333333333334,GMM,95.83333333333334
"HORLICKS (PAKET),400g",Terengganu,0.28867513459481287,0.28867513459481287,0.408248290463863,91.66666666666666,91.66666666666666,83.33333333333334,GMM,91.66666666666666
"HORLICKS (PAKET),400g",W.P. Kuala Lumpur,0.2041241452319315,0.2041241452319315,0.2041241452319315,95.83333333333334,95.83333333333334,95.83333333333334,GMM,95.83333333333334
"HORLICKS (PAKET),400g",W.P. Labuan,0.41702882811414954,0.3611575592573076,0.5897678246195885,82.6086956521739,86.95652173913044,65.21739130434783,Isolation Forest,86.95652173913044
"HORLICKS (PAKET),400g",W.P. Putrajaya,0.45643546458763845,0.45643546458763845,0.5400617248673217,79.16666666666666,79.16666666666666,70.83333333333334,GMM,79.16666666666666
