item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SERBUK KURMA BABAS,125g",Johor,0.508000508000762,0.4016096644512494,0.6475761258027333,74.19354838709677,83.87096774193549,58.06451612903226,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Kedah,0.508000508000762,0.4016096644512494,0.6475761258027333,74.19354838709677,83.87096774193549,58.06451612903226,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Kelantan,0.47519096331149147,0.3592106040535498,0.672021505032247,77.41935483870968,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
"SERBUK KURMA BABAS,125g",Melaka,0.508000508000762,0.4016096644512494,0.6956083436402524,74.19354838709677,83.87096774193549,51.61290322580645,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Negeri Sembilan,0.508000508000762,0.4016096644512494,0.6956083436402524,74.19354838709677,83.87096774193549,51.61290322580645,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Pahang,0.508000508000762,0.3592106040535498,0.672021505032247,74.19354838709677,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
"SERBUK KURMA BABAS,125g",Perak,0.508000508000762,0.4016096644512494,0.6956083436402524,74.19354838709677,83.87096774193549,51.61290322580645,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Perlis,0.508000508000762,0.47519096331149147,0.5956833971812706,74.19354838709677,77.41935483870968,64.51612903225806,Isolation Forest,77.41935483870968
"SERBUK KURMA BABAS,125g",Pulau Pinang,0.47519096331149147,0.4016096644512494,0.672021505032247,77.41935483870968,83.87096774193549,54.83870967741935,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Sabah,0.508000508000762,0.4016096644512494,0.672021505032247,74.19354838709677,83.87096774193549,54.83870967741935,Isolation Forest,83.87096774193549
"SERBUK KURMA BABAS,125g",Sarawak,0.47519096331149147,0.3592106040535498,0.672021505032247,77.41935483870968,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
"SERBUK KURMA BABAS,125g",Selangor,0.3592106040535498,0.1796053020267749,0.5956833971812706,87.09677419354838,96.7741935483871,64.51612903225806,Isolation Forest,96.7741935483871
"SERBUK KURMA BABAS,125g",Terengganu,0.508000508000762,0.3592106040535498,0.672021505032247,74.19354838709677,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
"SERBUK KURMA BABAS,125g",W.P. Kuala Lumpur,0.47519096331149147,0.3592106040535498,0.672021505032247,77.41935483870968,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
"SERBUK KURMA BABAS,125g",W.P. Labuan,0.2626128657194451,0.2626128657194451,0.32163376045133846,93.10344827586206,93.10344827586206,89.65517241379311,GMM,93.10344827586206
"SERBUK KURMA BABAS,125g",W.P. Putrajaya,0.43994134506405985,0.3110855084191276,0.5679618342470648,80.64516129032258,90.32258064516128,67.74193548387096,Isolation Forest,90.32258064516128
