item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SOS TIRAM MAGGI,340g",Johor,0.3380617018914066,0.23904572186687872,0.3779644730092272,88.57142857142857,94.28571428571428,85.71428571428571,Isolation Forest,94.28571428571428
"SOS TIRAM MAGGI,340g",Kedah,0.23904572186687872,0.3380617018914066,0.3779644730092272,94.28571428571428,88.57142857142857,85.71428571428571,GMM,94.28571428571428
"SOS TIRAM MAGGI,340g",Kelantan,0.4472135954999579,0.1690308509457033,0.50709255283711,80.0,97.14285714285714,74.28571428571429,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",Melaka,0.4472135954999579,0.29277002188455997,0.5855400437691199,80.0,91.42857142857143,65.71428571428571,Isolation Forest,91.42857142857143
"SOS TIRAM MAGGI,340g",Negeri Sembilan,0.47809144373375745,0.23904572186687872,0.4472135954999579,77.14285714285715,94.28571428571428,80.0,Isolation Forest,94.28571428571428
"SOS TIRAM MAGGI,340g",Pahang,0.4472135954999579,0.1690308509457033,0.560611910581388,80.0,97.14285714285714,68.57142857142857,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",Perak,0.23904572186687872,0.29277002188455997,0.4472135954999579,94.28571428571428,91.42857142857143,80.0,GMM,94.28571428571428
"SOS TIRAM MAGGI,340g",Perlis,0.4140393356054125,0.23904572186687872,0.50709255283711,82.85714285714286,94.28571428571428,74.28571428571429,Isolation Forest,94.28571428571428
"SOS TIRAM MAGGI,340g",Pulau Pinang,0.47809144373375745,0.23904572186687872,0.5345224838248488,77.14285714285715,94.28571428571428,71.42857142857143,Isolation Forest,94.28571428571428
"SOS TIRAM MAGGI,340g",Sabah,0.29277002188455997,0.1690308509457033,0.3779644730092272,91.42857142857143,97.14285714285714,85.71428571428571,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",Sarawak,0.29277002188455997,0.29277002188455997,0.3380617018914066,91.42857142857143,91.42857142857143,88.57142857142857,GMM,91.42857142857143
"SOS TIRAM MAGGI,340g",Selangor,0.4140393356054125,0.1690308509457033,0.1690308509457033,82.85714285714286,97.14285714285714,97.14285714285714,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",Terengganu,0.29277002188455997,0.1690308509457033,0.560611910581388,91.42857142857143,97.14285714285714,68.57142857142857,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",W.P. Kuala Lumpur,0.4472135954999579,0.1690308509457033,0.4472135954999579,80.0,97.14285714285714,80.0,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",W.P. Labuan,0.23904572186687872,0.1690308509457033,0.47809144373375745,94.28571428571428,97.14285714285714,77.14285714285715,Isolation Forest,97.14285714285714
"SOS TIRAM MAGGI,340g",W.P. Putrajaya,0.3380617018914066,0.3380617018914066,0.4472135954999579,88.57142857142857,88.57142857142857,80.0,GMM,88.57142857142857
