item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"KRIMER MANIS PEKAT CAP SAJI,500g",Johor,0.1796053020267749,0.1796053020267749,0.3110855084191276,96.7741935483871,96.7741935483871,90.32258064516128,GMM,96.7741935483871
"KRIMER MANIS PEKAT CAP SAJI,500g",Kedah,0.3110855084191276,0.1796053020267749,0.47519096331149147,90.32258064516128,96.7741935483871,77.41935483870968,Isolation Forest,96.7741935483871
"KRIMER MANIS PEKAT CAP SAJI,500g",Kelantan,0.3110855084191276,0.3110855084191276,0.3110855084191276,90.32258064516128,90.32258064516128,90.32258064516128,GMM,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",Melaka,0.4016096644512494,0.3110855084191276,0.3110855084191276,83.87096774193549,90.32258064516128,90.32258064516128,Isolation Forest,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",Negeri Sembilan,0.4016096644512494,0.3110855084191276,0.5679618342470648,83.87096774193549,90.32258064516128,67.74193548387096,Isolation Forest,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",Pahang,0.3110855084191276,0.1796053020267749,0.43994134506405985,90.32258064516128,96.7741935483871,80.64516129032258,Isolation Forest,96.7741935483871
"KRIMER MANIS PEKAT CAP SAJI,500g",Perak,0.4016096644512494,0.1796053020267749,0.47519096331149147,83.87096774193549,96.7741935483871,77.41935483870968,Isolation Forest,96.7741935483871
"KRIMER MANIS PEKAT CAP SAJI,500g",Perlis,0.0,0.254000254000381,0.43994134506405985,100.0,93.54838709677419,80.64516129032258,GMM,100.0
"KRIMER MANIS PEKAT CAP SAJI,500g",Pulau Pinang,0.254000254000381,0.0,0.4016096644512494,93.54838709677419,100.0,83.87096774193549,Isolation Forest,100.0
"KRIMER MANIS PEKAT CAP SAJI,500g",Sabah,0.4016096644512494,0.1796053020267749,0.3110855084191276,83.87096774193549,96.7741935483871,90.32258064516128,Isolation Forest,96.7741935483871
"KRIMER MANIS PEKAT CAP SAJI,500g",Sarawak,0.4016096644512494,0.3110855084191276,0.3592106040535498,83.87096774193549,90.32258064516128,87.09677419354838,Isolation Forest,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",Selangor,0.3110855084191276,0.3110855084191276,0.43994134506405985,90.32258064516128,90.32258064516128,80.64516129032258,GMM,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",Terengganu,0.3110855084191276,0.3110855084191276,0.3592106040535498,90.32258064516128,90.32258064516128,87.09677419354838,GMM,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Kuala Lumpur,0.3110855084191276,0.3110855084191276,0.43994134506405985,90.32258064516128,90.32258064516128,80.64516129032258,GMM,90.32258064516128
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Labuan,0.5679618342470648,0.43994134506405985,0.5388159060803247,67.74193548387096,80.64516129032258,70.96774193548387,Isolation Forest,80.64516129032258
"KRIMER MANIS PEKAT CAP SAJI,500g",W.P. Putrajaya,0.254000254000381,0.3592106040535498,0.5956833971812706,93.54838709677419,87.09677419354838,64.51612903225806,GMM,93.54838709677419
