item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"COCA COLA (TIN),320ml",Johor,0.3110855084191276,0.3592106040535498,0.508000508000762,90.32258064516128,87.09677419354838,74.19354838709677,GMM,90.32258064516128
"COCA COLA (TIN),320ml",Kedah,0.3110855084191276,0.4016096644512494,0.5388159060803247,90.32258064516128,83.87096774193549,70.96774193548387,GMM,90.32258064516128
"COCA COLA (TIN),320ml",Kelantan,0.3592106040535498,0.4016096644512494,0.4016096644512494,87.09677419354838,83.87096774193549,83.87096774193549,GMM,87.09677419354838
"COCA COLA (TIN),320ml",Melaka,0.254000254000381,0.4016096644512494,0.3592106040535498,93.54838709677419,83.87096774193549,87.09677419354838,GMM,93.54838709677419
"COCA COLA (TIN),320ml",Negeri Sembilan,0.254000254000381,0.3592106040535498,0.5388159060803247,93.54838709677419,87.09677419354838,70.96774193548387,GMM,93.54838709677419
"COCA COLA (TIN),320ml",Pahang,0.1796053020267749,0.4016096644512494,0.43994134506405985,96.7741935483871,83.87096774193549,80.64516129032258,GMM,96.7741935483871
"COCA COLA (TIN),320ml",Perak,0.254000254000381,0.4016096644512494,0.3110855084191276,93.54838709677419,83.87096774193549,90.32258064516128,GMM,93.54838709677419
"COCA COLA (TIN),320ml",Perlis,0.3110855084191276,0.3110855084191276,0.3110855084191276,90.32258064516128,90.32258064516128,90.32258064516128,GMM,90.32258064516128
"COCA COLA (TIN),320ml",Pulau Pinang,0.4016096644512494,0.3592106040535498,0.6221710168382552,83.87096774193549,87.09677419354838,61.29032258064516,Isolation Forest,87.09677419354838
"COCA COLA (TIN),320ml",Sabah,0.3110855084191276,0.0,0.5388159060803247,90.32258064516128,100.0,70.96774193548387,Isolation Forest,100.0
"COCA COLA (TIN),320ml",Sarawak,0.43994134506405985,0.3110855084191276,0.5956833971812706,80.64516129032258,90.32258064516128,64.51612903225806,Isolation Forest,90.32258064516128
"COCA COLA (TIN),320ml",Selangor,0.254000254000381,0.1796053020267749,0.508000508000762,93.54838709677419,96.7741935483871,74.19354838709677,Isolation Forest,96.7741935483871
"COCA COLA (TIN),320ml",Terengganu,0.47519096331149147,0.3110855084191276,0.5679618342470648,77.41935483870968,90.32258064516128,67.74193548387096,Isolation Forest,90.32258064516128
"COCA COLA (TIN),320ml",W.P. Kuala Lumpur,0.3592106040535498,0.3592106040535498,0.5679618342470648,87.09677419354838,87.09677419354838,67.74193548387096,GMM,87.09677419354838
"COCA COLA (TIN),320ml",W.P. Labuan,0.5388159060803247,0.43994134506405985,0.6956083436402524,70.96774193548387,80.64516129032258,51.61290322580645,Isolation Forest,80.64516129032258
"COCA COLA (TIN),320ml",W.P. Putrajaya,0.1796053020267749,0.254000254000381,0.47519096331149147,96.7741935483871,93.54838709677419,77.41935483870968,GMM,96.7741935483871
