item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"KORDIAL SUNQUICK (OREN),840ml",Johor,0.408248290463863,0.28867513459481287,0.5,83.33333333333334,91.66666666666666,75.0,Isolation Forest,91.66666666666666
"KORDIAL SUNQUICK (OREN),840ml",Kedah,0.408248290463863,0.28867513459481287,0.5,83.33333333333334,91.66666666666666,75.0,Isolation Forest,91.66666666666666
"KORDIAL SUNQUICK (OREN),840ml",Kelantan,0.45643546458763845,0.408248290463863,0.5,79.16666666666666,83.33333333333334,75.0,Isolation Forest,83.33333333333334
"KORDIAL SUNQUICK (OREN),840ml",Melaka,0.45643546458763845,0.0,0.45643546458763845,79.16666666666666,100.0,79.16666666666666,Isolation Forest,100.0
"KORDIAL SUNQUICK (OREN),840ml",Negeri Sembilan,0.3535533905932738,0.408248290463863,0.408248290463863,87.5,83.33333333333334,83.33333333333334,GMM,87.5
"KORDIAL SUNQUICK (OREN),840ml",Pahang,0.45643546458763845,0.408248290463863,0.6123724356957945,79.16666666666666,83.33333333333334,62.5,Isolation Forest,83.33333333333334
"KORDIAL SUNQUICK (OREN),840ml",Perak,0.45643546458763845,0.45643546458763845,0.45643546458763845,79.16666666666666,79.16666666666666,79.16666666666666,GMM,79.16666666666666
"KORDIAL SUNQUICK (OREN),840ml",Perlis,0.408248290463863,0.408248290463863,0.2041241452319315,83.33333333333334,83.33333333333334,95.83333333333334,Random Forest,95.83333333333334
"KORDIAL SUNQUICK (OREN),840ml",Pulau Pinang,0.45643546458763845,0.3535533905932738,0.45643546458763845,79.16666666666666,87.5,79.16666666666666,Isolation Forest,87.5
"KORDIAL SUNQUICK (OREN),840ml",Sabah,0.3535533905932738,0.3535533905932738,0.5773502691896257,87.5,87.5,66.66666666666666,GMM,87.5
"KORDIAL SUNQUICK (OREN),840ml",Sarawak,0.408248290463863,0.28867513459481287,0.5400617248673217,83.33333333333334,91.66666666666666,70.83333333333334,Isolation Forest,91.66666666666666
"KORDIAL SUNQUICK (OREN),840ml",Selangor,0.408248290463863,0.3535533905932738,0.408248290463863,83.33333333333334,87.5,83.33333333333334,Isolation Forest,87.5
"KORDIAL SUNQUICK (OREN),840ml",Terengganu,0.408248290463863,0.408248290463863,0.5400617248673217,83.33333333333334,83.33333333333334,70.83333333333334,GMM,83.33333333333334
"KORDIAL SUNQUICK (OREN),840ml",W.P. Kuala Lumpur,0.3692744729379982,0.4264014327112209,0.5222329678670935,86.36363636363636,81.81818181818183,72.72727272727273,GMM,86.36363636363636
"KORDIAL SUNQUICK (OREN),840ml",W.P. Labuan,0.0,0.3611575592573076,0.3611575592573076,100.0,86.95652173913044,86.95652173913044,GMM,100.0
"KORDIAL SUNQUICK (OREN),840ml",W.P. Putrajaya,0.28867513459481287,0.28867513459481287,0.408248290463863,91.66666666666666,91.66666666666666,83.33333333333334,GMM,91.66666666666666
