item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"SARDIN CAP KING CUP (SOS TOMATO),425g",Johor,0.30151134457776363,0.30151134457776363,0.5222329678670935,90.9090909090909,90.9090909090909,72.72727272727273,GMM,90.9090909090909
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kedah,0.3481553119113957,0.3481553119113957,0.4264014327112209,87.87878787878788,87.87878787878788,81.81818181818183,GMM,87.87878787878788
"SARDIN CAP KING CUP (SOS TOMATO),425g",Kelantan,0.4605661864718383,0.4605661864718383,0.3481553119113957,78.78787878787878,78.78787878787878,87.87878787878788,Random Forest,87.87878787878788
"SARDIN CAP KING CUP (SOS TOMATO),425g",Melaka,0.4605661864718383,0.3892494720807615,0.5773502691896257,78.78787878787878,84.84848484848484,66.66666666666666,Isolation Forest,84.84848484848484
"SARDIN CAP KING CUP (SOS TOMATO),425g",Negeri Sembilan,0.5504818825631803,0.49236596391733095,0.5504818825631803,69.6969696969697,75.75757575757575,69.6969696969697,Isolation Forest,75.75757575757575
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pahang,0.4605661864718383,0.4605661864718383,0.5773502691896257,78.78787878787878,78.78787878787878,66.66666666666666,GMM,78.78787878787878
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perak,0.3892494720807615,0.4605661864718383,0.4605661864718383,84.84848484848484,78.78787878787878,78.78787878787878,GMM,84.84848484848484
"SARDIN CAP KING CUP (SOS TOMATO),425g",Perlis,0.3892494720807615,0.3892494720807615,0.5504818825631803,84.84848484848484,84.84848484848484,69.6969696969697,GMM,84.84848484848484
"SARDIN CAP KING CUP (SOS TOMATO),425g",Pulau Pinang,0.30151134457776363,0.17407765595569785,0.5222329678670935,90.9090909090909,96.96969696969697,72.72727272727273,Isolation Forest,96.96969696969697
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sabah,0.3481553119113957,0.3481553119113957,0.5222329678670935,87.87878787878788,87.87878787878788,72.72727272727273,GMM,87.87878787878788
"SARDIN CAP KING CUP (SOS TOMATO),425g",Sarawak,0.24618298195866548,0.0,0.4605661864718383,93.93939393939394,100.0,78.78787878787878,Isolation Forest,100.0
"SARDIN CAP KING CUP (SOS TOMATO),425g",Selangor,0.49236596391733095,0.4264014327112209,0.5222329678670935,75.75757575757575,81.81818181818183,72.72727272727273,Isolation Forest,81.81818181818183
"SARDIN CAP KING CUP (SOS TOMATO),425g",Terengganu,0.4264014327112209,0.3481553119113957,0.49236596391733095,81.81818181818183,87.87878787878788,75.75757575757575,Isolation Forest,87.87878787878788
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Kuala Lumpur,0.3481553119113957,0.3481553119113957,0.30151134457776363,87.87878787878788,87.87878787878788,90.9090909090909,Random Forest,90.9090909090909
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Labuan,0.5222329678670935,0.4605661864718383,0.6276459144608478,72.72727272727273,78.78787878787878,60.60606060606061,Isolation Forest,78.78787878787878
"SARDIN CAP KING CUP (SOS TOMATO),425g",W.P. Putrajaya,0.5504818825631803,0.4264014327112209,0.5773502691896257,69.6969696969697,81.81818181818183,66.66666666666666,Isolation Forest,81.81818181818183
