item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"MARJERIN DAISY,240g",Johor,0.3892494720807615,0.4605661864718383,0.30151134457776363,84.84848484848484,78.78787878787878,90.9090909090909,Random Forest,90.9090909090909
"MARJERIN DAISY,240g",Kedah,0.30151134457776363,0.24618298195866548,0.30151134457776363,90.9090909090909,93.93939393939394,90.9090909090909,Isolation Forest,93.93939393939394
"MARJERIN DAISY,240g",Kelantan,0.3892494720807615,0.3892494720807615,0.5504818825631803,84.84848484848484,84.84848484848484,69.6969696969697,GMM,84.84848484848484
"MARJERIN DAISY,240g",Melaka,0.0,0.30151134457776363,0.49236596391733095,100.0,90.9090909090909,75.75757575757575,GMM,100.0
"MARJERIN DAISY,240g",Negeri Sembilan,0.4605661864718383,0.24618298195866548,0.5222329678670935,78.78787878787878,93.93939393939394,72.72727272727273,Isolation Forest,93.93939393939394
"MARJERIN DAISY,240g",Pahang,0.24618298195866548,0.24618298195866548,0.6030226891555273,93.93939393939394,93.93939393939394,63.63636363636363,GMM,93.93939393939394
"MARJERIN DAISY,240g",Perak,0.17407765595569785,0.24618298195866548,0.24618298195866548,96.96969696969697,93.93939393939394,93.93939393939394,GMM,96.96969696969697
"MARJERIN DAISY,240g",Perlis,0.3892494720807615,0.3892494720807615,0.5504818825631803,84.84848484848484,84.84848484848484,69.6969696969697,GMM,84.84848484848484
"MARJERIN DAISY,240g",Pulau Pinang,0.24618298195866548,0.24618298195866548,0.3481553119113957,93.93939393939394,93.93939393939394,87.87878787878788,GMM,93.93939393939394
"MARJERIN DAISY,240g",Sabah,0.4605661864718383,0.30151134457776363,0.6276459144608478,78.78787878787878,90.9090909090909,60.60606060606061,Isolation Forest,90.9090909090909
"MARJERIN DAISY,240g",Sarawak,0.4605661864718383,0.30151134457776363,0.5504818825631803,78.78787878787878,90.9090909090909,69.6969696969697,Isolation Forest,90.9090909090909
"MARJERIN DAISY,240g",Selangor,0.4605661864718383,0.3892494720807615,0.3892494720807615,78.78787878787878,84.84848484848484,84.84848484848484,Isolation Forest,84.84848484848484
"MARJERIN DAISY,240g",Terengganu,0.24618298195866548,0.24618298195866548,0.3481553119113957,93.93939393939394,93.93939393939394,87.87878787878788,GMM,93.93939393939394
"MARJERIN DAISY,240g",W.P. Kuala Lumpur,0.3481553119113957,0.4264014327112209,0.49236596391733095,87.87878787878788,81.81818181818183,75.75757575757575,GMM,87.87878787878788
"MARJERIN DAISY,240g",W.P. Labuan,0.3892494720807615,0.3892494720807615,0.5773502691896257,84.84848484848484,84.84848484848484,66.66666666666666,GMM,84.84848484848484
"MARJERIN DAISY,240g",W.P. Putrajaya,0.3481553119113957,0.30151134457776363,0.4605661864718383,87.87878787878788,90.9090909090909,78.78787878787878,Isolation Forest,90.9090909090909
