item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
"TEH BOH (UNCANG),100 beg",Johor,0.254000254000381,0.254000254000381,0.4016096644512494,93.54838709677419,93.54838709677419,83.87096774193549,GMM,93.54838709677419
"TEH BOH (UNCANG),100 beg",Kedah,0.3110855084191276,0.3110855084191276,0.4016096644512494,90.32258064516128,90.32258064516128,83.87096774193549,GMM,90.32258064516128
"TEH BOH (UNCANG),100 beg",Kelantan,0.254000254000381,0.1796053020267749,0.43994134506405985,93.54838709677419,96.7741935483871,80.64516129032258,Isolation Forest,96.7741935483871
"TEH BOH (UNCANG),100 beg",Melaka,0.3592106040535498,0.254000254000381,0.3592106040535498,87.09677419354838,93.54838709677419,87.09677419354838,Isolation Forest,93.54838709677419
"TEH BOH (UNCANG),100 beg",Negeri Sembilan,0.0,0.43994134506405985,0.3110855084191276,100.0,80.64516129032258,90.32258064516128,GMM,100.0
"TEH BOH (UNCANG),100 beg",Pahang,0.254000254000381,0.1796053020267749,0.4016096644512494,93.54838709677419,96.7741935483871,83.87096774193549,Isolation Forest,96.7741935483871
"TEH BOH (UNCANG),100 beg",Perak,0.0,0.0,0.1796053020267749,100.0,100.0,96.7741935483871,GMM,100.0
"TEH BOH (UNCANG),100 beg",Perlis,0.254000254000381,0.254000254000381,0.3110855084191276,93.54838709677419,93.54838709677419,90.32258064516128,GMM,93.54838709677419
"TEH BOH (UNCANG),100 beg",Pulau Pinang,0.1796053020267749,0.3110855084191276,0.3110855084191276,96.7741935483871,90.32258064516128,90.32258064516128,GMM,96.7741935483871
"TEH BOH (UNCANG),100 beg",Sabah,0.254000254000381,0.1796053020267749,0.5388159060803247,93.54838709677419,96.7741935483871,70.96774193548387,Isolation Forest,96.7741935483871
"TEH BOH (UNCANG),100 beg",Sarawak,0.3110855084191276,0.3110855084191276,0.47519096331149147,90.32258064516128,90.32258064516128,77.41935483870968,GMM,90.32258064516128
"TEH BOH (UNCANG),100 beg",Selangor,0.254000254000381,0.254000254000381,0.3110855084191276,93.54838709677419,93.54838709677419,90.32258064516128,GMM,93.54838709677419
"TEH BOH (UNCANG),100 beg",Terengganu,0.3110855084191276,0.0,0.5679618342470648,90.32258064516128,100.0,67.74193548387096,Isolation Forest,100.0
"TEH BOH (UNCANG),100 beg",W.P. Kuala Lumpur,0.254000254000381,0.1796053020267749,0.4016096644512494,93.54838709677419,96.7741935483871,83.87096774193549,Isolation Forest,96.7741935483871
"TEH BOH (UNCANG),100 beg",W.P. Labuan,0.254000254000381,0.4016096644512494,0.4016096644512494,93.54838709677419,83.87096774193549,83.87096774193549,GMM,93.54838709677419
"TEH BOH (UNCANG),100 beg",W.P. Putrajaya,0.1796053020267749,0.1796053020267749,0.254000254000381,96.7741935483871,96.7741935483871,93.54838709677419,GMM,96.7741935483871
