item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KACANG MERAH (IMPORT),Johor,0.3110855084191276,0.254000254000381,0.508000508000762,90.32258064516128,93.54838709677419,74.19354838709677,Isolation Forest,93.54838709677419
KACANG MERAH (IMPORT),Kedah,0.3110855084191276,0.3592106040535498,0.508000508000762,90.32258064516128,87.09677419354838,74.19354838709677,GMM,90.32258064516128
KACANG MERAH (IMPORT),Kelantan,0.3110855084191276,0.3110855084191276,0.5388159060803247,90.32258064516128,90.32258064516128,70.96774193548387,GMM,90.32258064516128
KACANG MERAH (IMPORT),Melaka,0.1796053020267749,0.3592106040535498,0.254000254000381,96.7741935483871,87.09677419354838,93.54838709677419,GMM,96.7741935483871
KACANG MERAH (IMPORT),Negeri Sembilan,0.254000254000381,0.3110855084191276,0.4016096644512494,93.54838709677419,90.32258064516128,83.87096774193549,GMM,93.54838709677419
KACANG MERAH (IMPORT),Pahang,0.4016096644512494,0.3110855084191276,0.508000508000762,83.87096774193549,90.32258064516128,74.19354838709677,Isolation Forest,90.32258064516128
KACANG MERAH (IMPORT),Perak,0.254000254000381,0.0,0.4016096644512494,93.54838709677419,100.0,83.87096774193549,Isolation Forest,100.0
KACANG MERAH (IMPORT),Perlis,0.254000254000381,0.254000254000381,0.254000254000381,93.54838709677419,93.54838709677419,93.54838709677419,GMM,93.54838709677419
KACANG MERAH (IMPORT),Pulau Pinang,0.254000254000381,0.3592106040535498,0.43994134506405985,93.54838709677419,87.09677419354838,80.64516129032258,GMM,93.54838709677419
KACANG MERAH (IMPORT),Sabah,0.43994134506405985,0.3592106040535498,0.3592106040535498,80.64516129032258,87.09677419354838,87.09677419354838,Isolation Forest,87.09677419354838
KACANG MERAH (IMPORT),Sarawak,0.0,0.43994134506405985,0.47519096331149147,100.0,80.64516129032258,77.41935483870968,GMM,100.0
KACANG MERAH (IMPORT),Selangor,0.43994134506405985,0.508000508000762,0.5956833971812706,80.64516129032258,74.19354838709677,64.51612903225806,GMM,80.64516129032258
KACANG MERAH (IMPORT),Terengganu,0.508000508000762,0.3592106040535498,0.672021505032247,74.19354838709677,87.09677419354838,54.83870967741935,Isolation Forest,87.09677419354838
KACANG MERAH (IMPORT),W.P. Kuala Lumpur,0.4016096644512494,0.3110855084191276,0.508000508000762,83.87096774193549,90.32258064516128,74.19354838709677,Isolation Forest,90.32258064516128
KACANG MERAH (IMPORT),W.P. Labuan,0.254000254000381,0.4016096644512494,0.4016096644512494,93.54838709677419,83.87096774193549,83.87096774193549,GMM,93.54838709677419
KACANG MERAH (IMPORT),W.P. Putrajaya,0.4016096644512494,0.1796053020267749,0.4016096644512494,83.87096774193549,96.7741935483871,83.87096774193549,Isolation Forest,96.7741935483871
