item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
HALIA BASAH (TUA),Johor,0.508000508000762,0.508000508000762,0.672021505032247,74.19354838709677,74.19354838709677,54.83870967741935,GMM,74.19354838709677
HALIA BASAH (TUA),Kedah,0.43994134506405985,0.4016096644512494,0.6221710168382552,80.64516129032258,83.87096774193549,61.29032258064516,Isolation Forest,83.87096774193549
HALIA BASAH (TUA),Kelantan,0.43994134506405985,0.254000254000381,0.5388159060803247,80.64516129032258,93.54838709677419,70.96774193548387,Isolation Forest,93.54838709677419
HALIA BASAH (TUA),Melaka,0.47519096331149147,0.47519096331149147,0.6475761258027333,77.41935483870968,77.41935483870968,58.06451612903226,GMM,77.41935483870968
HALIA BASAH (TUA),Negeri Sembilan,0.43994134506405985,0.3592106040535498,0.5679618342470648,80.64516129032258,87.09677419354838,67.74193548387096,Isolation Forest,87.09677419354838
HALIA BASAH (TUA),Pahang,0.43994134506405985,0.3110855084191276,0.508000508000762,80.64516129032258,90.32258064516128,74.19354838709677,Isolation Forest,90.32258064516128
HALIA BASAH (TUA),Perak,0.47519096331149147,0.47519096331149147,0.5956833971812706,77.41935483870968,77.41935483870968,64.51612903225806,GMM,77.41935483870968
HALIA BASAH (TUA),Perlis,0.43994134506405985,0.254000254000381,0.4016096644512494,80.64516129032258,93.54838709677419,83.87096774193549,Isolation Forest,93.54838709677419
HALIA BASAH (TUA),Pulau Pinang,0.47519096331149147,0.3110855084191276,0.6221710168382552,77.41935483870968,90.32258064516128,61.29032258064516,Isolation Forest,90.32258064516128
HALIA BASAH (TUA),Sabah,0.254000254000381,0.254000254000381,0.47519096331149147,93.54838709677419,93.54838709677419,77.41935483870968,GMM,93.54838709677419
HALIA BASAH (TUA),Sarawak,0.47519096331149147,0.4016096644512494,0.6221710168382552,77.41935483870968,83.87096774193549,61.29032258064516,Isolation Forest,83.87096774193549
HALIA BASAH (TUA),Selangor,0.47519096331149147,0.4016096644512494,0.5679618342470648,77.41935483870968,83.87096774193549,67.74193548387096,Isolation Forest,83.87096774193549
HALIA BASAH (TUA),Terengganu,0.43994134506405985,0.3592106040535498,0.5388159060803247,80.64516129032258,87.09677419354838,70.96774193548387,Isolation Forest,87.09677419354838
HALIA BASAH (TUA),W.P. Kuala Lumpur,0.47519096331149147,0.4016096644512494,0.5956833971812706,77.41935483870968,83.87096774193549,64.51612903225806,Isolation Forest,83.87096774193549
HALIA BASAH (TUA),W.P. Labuan,0.4016096644512494,0.1796053020267749,0.3110855084191276,83.87096774193549,96.7741935483871,90.32258064516128,Isolation Forest,96.7741935483871
HALIA BASAH (TUA),W.P. Putrajaya,0.47519096331149147,0.1796053020267749,0.5679618342470648,77.41935483870968,96.7741935483871,67.74193548387096,Isolation Forest,96.7741935483871
