item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
BAWANG PERAI (LEEK) IMPORT,Johor,0.3380617018914066,0.0,0.29277002188455997,88.57142857142857,100.0,91.42857142857143,Isolation Forest,100.0
BAWANG PERAI (LEEK) IMPORT,Kedah,0.1690308509457033,0.1690308509457033,0.29277002188455997,97.14285714285714,97.14285714285714,91.42857142857143,GMM,97.14285714285714
BAWANG PERAI (LEEK) IMPORT,Kelantan,0.0,0.0,0.29277002188455997,100.0,100.0,91.42857142857143,GMM,100.0
BAWANG PERAI (LEEK) IMPORT,Melaka,0.3380617018914066,0.0,0.3380617018914066,88.57142857142857,100.0,88.57142857142857,Isolation Forest,100.0
BAWANG PERAI (LEEK) IMPORT,Negeri Sembilan,0.23904572186687872,0.0,0.29277002188455997,94.28571428571428,100.0,91.42857142857143,Isolation Forest,100.0
BAWANG PERAI (LEEK) IMPORT,Pahang,0.1690308509457033,0.1690308509457033,0.3380617018914066,97.14285714285714,97.14285714285714,88.57142857142857,GMM,97.14285714285714
BAWANG PERAI (LEEK) IMPORT,Perak,0.29277002188455997,0.1690308509457033,0.23904572186687872,91.42857142857143,97.14285714285714,94.28571428571428,Isolation Forest,97.14285714285714
BAWANG PERAI (LEEK) IMPORT,Perlis,0.3380617018914066,0.23904572186687872,0.29277002188455997,88.57142857142857,94.28571428571428,91.42857142857143,Isolation Forest,94.28571428571428
BAWANG PERAI (LEEK) IMPORT,Pulau Pinang,0.0,0.23904572186687872,0.1690308509457033,100.0,94.28571428571428,97.14285714285714,GMM,100.0
BAWANG PERAI (LEEK) IMPORT,Sabah,0.29277002188455997,0.29277002188455997,0.4140393356054125,91.42857142857143,91.42857142857143,82.85714285714286,GMM,91.42857142857143
BAWANG PERAI (LEEK) IMPORT,Sarawak,0.23904572186687872,0.3380617018914066,0.3380617018914066,94.28571428571428,88.57142857142857,88.57142857142857,GMM,94.28571428571428
BAWANG PERAI (LEEK) IMPORT,Selangor,0.0,0.23904572186687872,0.1690308509457033,100.0,94.28571428571428,97.14285714285714,GMM,100.0
BAWANG PERAI (LEEK) IMPORT,Terengganu,0.1690308509457033,0.1690308509457033,0.29277002188455997,97.14285714285714,97.14285714285714,91.42857142857143,GMM,97.14285714285714
BAWANG PERAI (LEEK) IMPORT,W.P. Kuala Lumpur,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
BAWANG PERAI (LEEK) IMPORT,W.P. Labuan,0.5188745216627708,0.3396831102433787,0.3922322702763681,73.07692307692307,88.46153846153845,84.61538461538461,Isolation Forest,88.46153846153845
BAWANG PERAI (LEEK) IMPORT,W.P. Putrajaya,0.3779644730092272,0.23904572186687872,0.3380617018914066,85.71428571428571,94.28571428571428,88.57142857142857,Isolation Forest,94.28571428571428
