item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
TEMPE (BUNGKUSAN PLASTIK),Johor,0.3592106040535498,0.4016096644512494,0.43994134506405985,87.09677419354838,83.87096774193549,80.64516129032258,GMM,87.09677419354838
TEMPE (BUNGKUSAN PLASTIK),Kedah,0.4016096644512494,0.3110855084191276,0.43994134506405985,83.87096774193549,90.32258064516128,80.64516129032258,Isolation Forest,90.32258064516128
TEMPE (BUNGKUSAN PLASTIK),Kelantan,0.254000254000381,0.43994134506405985,0.5679618342470648,93.54838709677419,80.64516129032258,67.74193548387096,GMM,93.54838709677419
TEMPE (BUNGKUSAN PLASTIK),Melaka,0.43994134506405985,0.3592106040535498,0.5388159060803247,80.64516129032258,87.09677419354838,70.96774193548387,Isolation Forest,87.09677419354838
TEMPE (BUNGKUSAN PLASTIK),Negeri Sembilan,0.0,0.3592106040535498,0.4016096644512494,100.0,87.09677419354838,83.87096774193549,GMM,100.0
TEMPE (BUNGKUSAN PLASTIK),Pahang,0.3592106040535498,0.43994134506405985,0.508000508000762,87.09677419354838,80.64516129032258,74.19354838709677,GMM,87.09677419354838
TEMPE (BUNGKUSAN PLASTIK),Perak,0.254000254000381,0.1796053020267749,0.47519096331149147,93.54838709677419,96.7741935483871,77.41935483870968,Isolation Forest,96.7741935483871
TEMPE (BUNGKUSAN PLASTIK),Perlis,0.1796053020267749,0.1796053020267749,0.254000254000381,96.7741935483871,96.7741935483871,93.54838709677419,GMM,96.7741935483871
TEMPE (BUNGKUSAN PLASTIK),Pulau Pinang,0.0,0.3110855084191276,0.3592106040535498,100.0,90.32258064516128,87.09677419354838,GMM,100.0
TEMPE (BUNGKUSAN PLASTIK),Sabah,0.254000254000381,0.254000254000381,0.508000508000762,93.54838709677419,93.54838709677419,74.19354838709677,GMM,93.54838709677419
TEMPE (BUNGKUSAN PLASTIK),Sarawak,0.4016096644512494,0.4016096644512494,0.508000508000762,83.87096774193549,83.87096774193549,74.19354838709677,GMM,83.87096774193549
TEMPE (BUNGKUSAN PLASTIK),Selangor,0.3110855084191276,0.4016096644512494,0.47519096331149147,90.32258064516128,83.87096774193549,77.41935483870968,GMM,90.32258064516128
TEMPE (BUNGKUSAN PLASTIK),Terengganu,0.254000254000381,0.1796053020267749,0.43994134506405985,93.54838709677419,96.7741935483871,80.64516129032258,Isolation Forest,96.7741935483871
TEMPE (BUNGKUSAN PLASTIK),W.P. Kuala Lumpur,0.508000508000762,0.4016096644512494,0.672021505032247,74.19354838709677,83.87096774193549,54.83870967741935,Isolation Forest,83.87096774193549
TEMPE (BUNGKUSAN PLASTIK),W.P. Labuan,0.2626128657194451,0.32163376045133846,0.32163376045133846,93.10344827586206,89.65517241379311,89.65517241379311,GMM,93.10344827586206
TEMPE (BUNGKUSAN PLASTIK),W.P. Putrajaya,0.254000254000381,0.254000254000381,0.672021505032247,93.54838709677419,93.54838709677419,54.83870967741935,GMM,93.54838709677419
