item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Johor,0.17407765595569785,0.24618298195866548,0.5773502691896257,96.96969696969697,93.93939393939394,66.66666666666666,GMM,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Kedah,0.3892494720807615,0.17407765595569785,0.5504818825631803,84.84848484848484,96.96969696969697,69.6969696969697,Isolation Forest,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Kelantan,0.3892494720807615,0.30151134457776363,0.4264014327112209,84.84848484848484,90.9090909090909,81.81818181818183,Isolation Forest,90.9090909090909
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Melaka,0.30151134457776363,0.17407765595569785,0.4605661864718383,90.9090909090909,96.96969696969697,78.78787878787878,Isolation Forest,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Negeri Sembilan,0.3892494720807615,0.24618298195866548,0.5504818825631803,84.84848484848484,93.93939393939394,69.6969696969697,Isolation Forest,93.93939393939394
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Pahang,0.17407765595569785,0.24618298195866548,0.4605661864718383,96.96969696969697,93.93939393939394,78.78787878787878,GMM,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Perak,0.0,0.0,0.6276459144608478,100.0,100.0,60.60606060606061,GMM,100.0
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Perlis,0.24618298195866548,0.3481553119113957,0.4264014327112209,93.93939393939394,87.87878787878788,81.81818181818183,GMM,93.93939393939394
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Pulau Pinang,0.17407765595569785,0.3481553119113957,0.6030226891555273,96.96969696969697,87.87878787878788,63.63636363636363,GMM,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Sabah,0.5222329678670935,0.30151134457776363,0.3892494720807615,72.72727272727273,90.9090909090909,84.84848484848484,Isolation Forest,90.9090909090909
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Sarawak,0.4605661864718383,0.17407765595569785,0.17407765595569785,78.78787878787878,96.96969696969697,96.96969696969697,Isolation Forest,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Selangor,0.24618298195866548,0.3481553119113957,0.6513389472789296,93.93939393939394,87.87878787878788,57.57575757575758,GMM,93.93939393939394
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),Terengganu,0.0,0.0,0.5773502691896257,100.0,100.0,66.66666666666666,GMM,100.0
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),W.P. Kuala Lumpur,0.30151134457776363,0.17407765595569785,0.5504818825631803,90.9090909090909,96.96969696969697,69.6969696969697,Isolation Forest,96.96969696969697
UDANG HARIMAU (ANTARA 20 HINGGA 30 EKOR SEKILOGRAM),W.P. Putrajaya,0.30151134457776363,0.30151134457776363,0.4605661864718383,90.9090909090909,90.9090909090909,78.78787878787878,GMM,90.9090909090909
