item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
BETIK BIASA,Johor,0.29277002188455997,0.1690308509457033,0.4472135954999579,91.42857142857143,97.14285714285714,80.0,Isolation Forest,97.14285714285714
BETIK BIASA,Kedah,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
BETIK BIASA,Kelantan,0.4140393356054125,0.4140393356054125,0.609449400220044,82.85714285714286,82.85714285714286,62.857142857142854,GMM,82.85714285714286
BETIK BIASA,Melaka,0.29277002188455997,0.1690308509457033,0.4140393356054125,91.42857142857143,97.14285714285714,82.85714285714286,Isolation Forest,97.14285714285714
BETIK BIASA,Negeri Sembilan,0.3380617018914066,0.23904572186687872,0.50709255283711,88.57142857142857,94.28571428571428,74.28571428571429,Isolation Forest,94.28571428571428
BETIK BIASA,Pahang,0.23904572186687872,0.23904572186687872,0.560611910581388,94.28571428571428,94.28571428571428,68.57142857142857,GMM,94.28571428571428
BETIK BIASA,Perak,0.1690308509457033,0.3380617018914066,0.47809144373375745,97.14285714285714,88.57142857142857,77.14285714285715,GMM,97.14285714285714
BETIK BIASA,Perlis,0.23904572186687872,0.23904572186687872,0.4472135954999579,94.28571428571428,94.28571428571428,80.0,GMM,94.28571428571428
BETIK BIASA,Pulau Pinang,0.23904572186687872,0.29277002188455997,0.4472135954999579,94.28571428571428,91.42857142857143,80.0,GMM,94.28571428571428
BETIK BIASA,Sabah,0.5345224838248488,0.4140393356054125,0.50709255283711,71.42857142857143,82.85714285714286,74.28571428571429,Isolation Forest,82.85714285714286
BETIK BIASA,Sarawak,0.29277002188455997,0.29277002188455997,0.5345224838248488,91.42857142857143,91.42857142857143,71.42857142857143,GMM,91.42857142857143
BETIK BIASA,Selangor,0.1690308509457033,0.0,0.4472135954999579,97.14285714285714,100.0,80.0,Isolation Forest,100.0
BETIK BIASA,Terengganu,0.1690308509457033,0.29277002188455997,0.4140393356054125,97.14285714285714,91.42857142857143,82.85714285714286,GMM,97.14285714285714
BETIK BIASA,W.P. Kuala Lumpur,0.1690308509457033,0.23904572186687872,0.4140393356054125,97.14285714285714,94.28571428571428,82.85714285714286,GMM,97.14285714285714
BETIK BIASA,W.P. Labuan,0.4140393356054125,0.3380617018914066,0.609449400220044,82.85714285714286,88.57142857142857,62.857142857142854,Isolation Forest,88.57142857142857
BETIK BIASA,W.P. Putrajaya,0.1690308509457033,0.3380617018914066,0.23904572186687872,97.14285714285714,88.57142857142857,94.28571428571428,GMM,97.14285714285714
