item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KACANG BOTOL,Johor,0.3380617018914066,0.3380617018914066,0.4472135954999579,88.57142857142857,88.57142857142857,80.0,GMM,88.57142857142857
KACANG BOTOL,Kedah,0.0,0.3380617018914066,0.3380617018914066,100.0,88.57142857142857,88.57142857142857,GMM,100.0
KACANG BOTOL,Kelantan,0.0,0.1690308509457033,0.3779644730092272,100.0,97.14285714285714,85.71428571428571,GMM,100.0
KACANG BOTOL,Melaka,0.1690308509457033,0.1690308509457033,0.29277002188455997,97.14285714285714,97.14285714285714,91.42857142857143,GMM,97.14285714285714
KACANG BOTOL,Negeri Sembilan,0.1690308509457033,0.1690308509457033,0.5855400437691199,97.14285714285714,97.14285714285714,65.71428571428571,GMM,97.14285714285714
KACANG BOTOL,Pahang,0.3779644730092272,0.29277002188455997,0.50709255283711,85.71428571428571,91.42857142857143,74.28571428571429,Isolation Forest,91.42857142857143
KACANG BOTOL,Perak,0.1690308509457033,0.1690308509457033,0.3380617018914066,97.14285714285714,97.14285714285714,88.57142857142857,GMM,97.14285714285714
KACANG BOTOL,Perlis,0.1690308509457033,0.1690308509457033,0.4140393356054125,97.14285714285714,97.14285714285714,82.85714285714286,GMM,97.14285714285714
KACANG BOTOL,Pulau Pinang,0.0,0.3380617018914066,0.3779644730092272,100.0,88.57142857142857,85.71428571428571,GMM,100.0
KACANG BOTOL,Sabah,0.23904572186687872,0.23904572186687872,0.47809144373375745,94.28571428571428,94.28571428571428,77.14285714285715,GMM,94.28571428571428
KACANG BOTOL,Sarawak,0.0,0.0,0.4472135954999579,100.0,100.0,80.0,GMM,100.0
KACANG BOTOL,Selangor,0.23904572186687872,0.3779644730092272,0.50709255283711,94.28571428571428,85.71428571428571,74.28571428571429,GMM,94.28571428571428
KACANG BOTOL,Terengganu,0.23904572186687872,0.23904572186687872,0.47809144373375745,94.28571428571428,94.28571428571428,77.14285714285715,GMM,94.28571428571428
KACANG BOTOL,W.P. Kuala Lumpur,0.23904572186687872,0.3380617018914066,0.50709255283711,94.28571428571428,88.57142857142857,74.28571428571429,GMM,94.28571428571428
KACANG BOTOL,W.P. Labuan,0.1690308509457033,0.1690308509457033,0.47809144373375745,97.14285714285714,97.14285714285714,77.14285714285715,GMM,97.14285714285714
KACANG BOTOL,W.P. Putrajaya,0.1690308509457033,0.29277002188455997,0.29277002188455997,97.14285714285714,91.42857142857143,91.42857142857143,GMM,97.14285714285714
