item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KACANG HIJAU (IMPORT),Johor,0.29277002188455997,0.23904572186687872,0.50709255283711,91.42857142857143,94.28571428571428,74.28571428571429,Isolation Forest,94.28571428571428
KACANG HIJAU (IMPORT),Kedah,0.23904572186687872,0.4140393356054125,0.23904572186687872,94.28571428571428,82.85714285714286,94.28571428571428,GMM,94.28571428571428
KACANG HIJAU (IMPORT),Kelantan,0.0,0.0,0.5345224838248488,100.0,100.0,71.42857142857143,GMM,100.0
KACANG HIJAU (IMPORT),Melaka,0.3380617018914066,0.1690308509457033,0.23904572186687872,88.57142857142857,97.14285714285714,94.28571428571428,Isolation Forest,97.14285714285714
KACANG HIJAU (IMPORT),Negeri Sembilan,0.23904572186687872,0.23904572186687872,0.1690308509457033,94.28571428571428,94.28571428571428,97.14285714285714,Random Forest,97.14285714285714
KACANG HIJAU (IMPORT),Pahang,0.23904572186687872,0.1690308509457033,0.50709255283711,94.28571428571428,97.14285714285714,74.28571428571429,Isolation Forest,97.14285714285714
KACANG HIJAU (IMPORT),Perak,0.3779644730092272,0.23904572186687872,0.23904572186687872,85.71428571428571,94.28571428571428,94.28571428571428,Isolation Forest,94.28571428571428
KACANG HIJAU (IMPORT),Perlis,0.1690308509457033,0.3380617018914066,0.3779644730092272,97.14285714285714,88.57142857142857,85.71428571428571,GMM,97.14285714285714
KACANG HIJAU (IMPORT),Pulau Pinang,0.1690308509457033,0.23904572186687872,0.29277002188455997,97.14285714285714,94.28571428571428,91.42857142857143,GMM,97.14285714285714
KACANG HIJAU (IMPORT),Sabah,0.1690308509457033,0.1690308509457033,0.5345224838248488,97.14285714285714,97.14285714285714,71.42857142857143,GMM,97.14285714285714
KACANG HIJAU (IMPORT),Sarawak,0.29277002188455997,0.29277002188455997,0.4140393356054125,91.42857142857143,91.42857142857143,82.85714285714286,GMM,91.42857142857143
KACANG HIJAU (IMPORT),Selangor,0.29277002188455997,0.0,0.50709255283711,91.42857142857143,100.0,74.28571428571429,Isolation Forest,100.0
KACANG HIJAU (IMPORT),Terengganu,0.0,0.0,0.5345224838248488,100.0,100.0,71.42857142857143,GMM,100.0
KACANG HIJAU (IMPORT),W.P. Kuala Lumpur,0.23904572186687872,0.3779644730092272,0.3380617018914066,94.28571428571428,85.71428571428571,88.57142857142857,GMM,94.28571428571428
KACANG HIJAU (IMPORT),W.P. Labuan,0.29277002188455997,0.3779644730092272,0.3380617018914066,91.42857142857143,85.71428571428571,88.57142857142857,GMM,91.42857142857143
KACANG HIJAU (IMPORT),W.P. Putrajaya,0.1690308509457033,0.1690308509457033,0.5345224838248488,97.14285714285714,97.14285714285714,71.42857142857143,GMM,97.14285714285714
