item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KEPAK AYAM (CHICKEN WING),Johor,0.47809144373375745,0.23904572186687872,0.4140393356054125,77.14285714285715,94.28571428571428,82.85714285714286,Isolation Forest,94.28571428571428
KEPAK AYAM (CHICKEN WING),Kedah,0.1690308509457033,0.1690308509457033,0.560611910581388,97.14285714285714,97.14285714285714,68.57142857142857,GMM,97.14285714285714
KEPAK AYAM (CHICKEN WING),Kelantan,0.0,0.23904572186687872,0.50709255283711,100.0,94.28571428571428,74.28571428571429,GMM,100.0
KEPAK AYAM (CHICKEN WING),Melaka,0.0,0.0,0.3380617018914066,100.0,100.0,88.57142857142857,GMM,100.0
KEPAK AYAM (CHICKEN WING),Negeri Sembilan,0.0,0.23904572186687872,0.5345224838248488,100.0,94.28571428571428,71.42857142857143,GMM,100.0
KEPAK AYAM (CHICKEN WING),Pahang,0.1690308509457033,0.1690308509457033,0.5345224838248488,97.14285714285714,97.14285714285714,71.42857142857143,GMM,97.14285714285714
KEPAK AYAM (CHICKEN WING),Perak,0.4140393356054125,0.23904572186687872,0.3779644730092272,82.85714285714286,94.28571428571428,85.71428571428571,Isolation Forest,94.28571428571428
KEPAK AYAM (CHICKEN WING),Perlis,0.47809144373375745,0.29277002188455997,0.560611910581388,77.14285714285715,91.42857142857143,68.57142857142857,Isolation Forest,91.42857142857143
KEPAK AYAM (CHICKEN WING),Pulau Pinang,0.23904572186687872,0.3380617018914066,0.4140393356054125,94.28571428571428,88.57142857142857,82.85714285714286,GMM,94.28571428571428
KEPAK AYAM (CHICKEN WING),Sabah,0.0,0.4140393356054125,0.50709255283711,100.0,82.85714285714286,74.28571428571429,GMM,100.0
KEPAK AYAM (CHICKEN WING),Sarawak,0.4472135954999579,0.4472135954999579,0.5855400437691199,80.0,80.0,65.71428571428571,GMM,80.0
KEPAK AYAM (CHICKEN WING),Selangor,0.29277002188455997,0.1690308509457033,0.3779644730092272,91.42857142857143,97.14285714285714,85.71428571428571,Isolation Forest,97.14285714285714
KEPAK AYAM (CHICKEN WING),Terengganu,0.0,0.23904572186687872,0.47809144373375745,100.0,94.28571428571428,77.14285714285715,GMM,100.0
KEPAK AYAM (CHICKEN WING),W.P. Kuala Lumpur,0.1690308509457033,0.1690308509457033,0.5855400437691199,97.14285714285714,97.14285714285714,65.71428571428571,GMM,97.14285714285714
KEPAK AYAM (CHICKEN WING),W.P. Labuan,0.1690308509457033,0.4472135954999579,0.5345224838248488,97.14285714285714,80.0,71.42857142857143,GMM,97.14285714285714
KEPAK AYAM (CHICKEN WING),W.P. Putrajaya,0.23904572186687872,0.23904572186687872,0.4472135954999579,94.28571428571428,94.28571428571428,80.0,GMM,94.28571428571428
