item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
JAMBU BATU TANPA BIJI,Johor,0.17407765595569785,0.17407765595569785,0.3481553119113957,96.96969696969697,96.96969696969697,87.87878787878788,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,Kedah,0.0,0.30151134457776363,0.3481553119113957,100.0,90.9090909090909,87.87878787878788,GMM,100.0
JAMBU BATU TANPA BIJI,Kelantan,0.17407765595569785,0.17407765595569785,0.3481553119113957,96.96969696969697,96.96969696969697,87.87878787878788,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,Melaka,0.3481553119113957,0.0,0.24618298195866548,87.87878787878788,100.0,93.93939393939394,Isolation Forest,100.0
JAMBU BATU TANPA BIJI,Negeri Sembilan,0.17407765595569785,0.17407765595569785,0.30151134457776363,96.96969696969697,96.96969696969697,90.9090909090909,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,Pahang,0.0,0.24618298195866548,0.24618298195866548,100.0,93.93939393939394,93.93939393939394,GMM,100.0
JAMBU BATU TANPA BIJI,Perak,0.17407765595569785,0.17407765595569785,0.17407765595569785,96.96969696969697,96.96969696969697,96.96969696969697,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,Perlis,0.0,0.24618298195866548,0.24618298195866548,100.0,93.93939393939394,93.93939393939394,GMM,100.0
JAMBU BATU TANPA BIJI,Pulau Pinang,0.0,0.30151134457776363,0.24618298195866548,100.0,90.9090909090909,93.93939393939394,GMM,100.0
JAMBU BATU TANPA BIJI,Sabah,0.4264014327112209,0.3481553119113957,0.3481553119113957,81.81818181818183,87.87878787878788,87.87878787878788,Isolation Forest,87.87878787878788
JAMBU BATU TANPA BIJI,Sarawak,0.4264014327112209,0.24618298195866548,0.49236596391733095,81.81818181818183,93.93939393939394,75.75757575757575,Isolation Forest,93.93939393939394
JAMBU BATU TANPA BIJI,Selangor,0.30151134457776363,0.17407765595569785,0.24618298195866548,90.9090909090909,96.96969696969697,93.93939393939394,Isolation Forest,96.96969696969697
JAMBU BATU TANPA BIJI,Terengganu,0.17407765595569785,0.30151134457776363,0.4605661864718383,96.96969696969697,90.9090909090909,78.78787878787878,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,W.P. Kuala Lumpur,0.17407765595569785,0.3481553119113957,0.30151134457776363,96.96969696969697,87.87878787878788,90.9090909090909,GMM,96.96969696969697
JAMBU BATU TANPA BIJI,W.P. Labuan,0.49236596391733095,0.0,0.49236596391733095,75.75757575757575,100.0,75.75757575757575,Isolation Forest,100.0
JAMBU BATU TANPA BIJI,W.P. Putrajaya,0.17407765595569785,0.30151134457776363,0.3481553119113957,96.96969696969697,90.9090909090909,87.87878787878788,GMM,96.96969696969697
