item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
BAWANG BESAR KUNING OR HOLLAND,Johor,0.3779644730092272,0.29277002188455997,0.5345224838248488,85.71428571428571,91.42857142857143,71.42857142857143,Isolation Forest,91.42857142857143
BAWANG BESAR KUNING OR HOLLAND,Kedah,0.47809144373375745,0.3380617018914066,0.5855400437691199,77.14285714285715,88.57142857142857,65.71428571428571,Isolation Forest,88.57142857142857
BAWANG BESAR KUNING OR HOLLAND,Kelantan,0.560611910581388,0.3779644730092272,0.609449400220044,68.57142857142857,85.71428571428571,62.857142857142854,Isolation Forest,85.71428571428571
BAWANG BESAR KUNING OR HOLLAND,Melaka,0.4140393356054125,0.4140393356054125,0.6324555320336759,82.85714285714286,82.85714285714286,60.0,GMM,82.85714285714286
BAWANG BESAR KUNING OR HOLLAND,Negeri Sembilan,0.3380617018914066,0.4140393356054125,0.5855400437691199,88.57142857142857,82.85714285714286,65.71428571428571,GMM,88.57142857142857
BAWANG BESAR KUNING OR HOLLAND,Pahang,0.47809144373375745,0.47809144373375745,0.5855400437691199,77.14285714285715,77.14285714285715,65.71428571428571,GMM,77.14285714285715
BAWANG BESAR KUNING OR HOLLAND,Perak,0.3380617018914066,0.4140393356054125,0.5855400437691199,88.57142857142857,82.85714285714286,65.71428571428571,GMM,88.57142857142857
BAWANG BESAR KUNING OR HOLLAND,Perlis,0.23904572186687872,0.3380617018914066,0.560611910581388,94.28571428571428,88.57142857142857,68.57142857142857,GMM,94.28571428571428
BAWANG BESAR KUNING OR HOLLAND,Pulau Pinang,0.1690308509457033,0.1690308509457033,0.5345224838248488,97.14285714285714,97.14285714285714,71.42857142857143,GMM,97.14285714285714
BAWANG BESAR KUNING OR HOLLAND,Sabah,0.1690308509457033,0.29277002188455997,0.5345224838248488,97.14285714285714,91.42857142857143,71.42857142857143,GMM,97.14285714285714
BAWANG BESAR KUNING OR HOLLAND,Sarawak,0.23904572186687872,0.23904572186687872,0.609449400220044,94.28571428571428,94.28571428571428,62.857142857142854,GMM,94.28571428571428
BAWANG BESAR KUNING OR HOLLAND,Selangor,0.5855400437691199,0.4140393356054125,0.6324555320336759,65.71428571428571,82.85714285714286,60.0,Isolation Forest,82.85714285714286
BAWANG BESAR KUNING OR HOLLAND,Terengganu,0.5345224838248488,0.4140393356054125,0.6761234037828132,71.42857142857143,82.85714285714286,54.285714285714285,Isolation Forest,82.85714285714286
BAWANG BESAR KUNING OR HOLLAND,W.P. Kuala Lumpur,0.29277002188455997,0.4472135954999579,0.609449400220044,91.42857142857143,80.0,62.857142857142854,GMM,91.42857142857143
BAWANG BESAR KUNING OR HOLLAND,W.P. Labuan,0.29277002188455997,0.29277002188455997,0.5345224838248488,91.42857142857143,91.42857142857143,71.42857142857143,GMM,91.42857142857143
BAWANG BESAR KUNING OR HOLLAND,W.P. Putrajaya,0.5345224838248488,0.3380617018914066,0.5855400437691199,71.42857142857143,88.57142857142857,65.71428571428571,Isolation Forest,88.57142857142857
