item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
LENGKUAS,Johor,0.0,0.3481553119113957,0.3481553119113957,100.0,87.87878787878788,87.87878787878788,GMM,100.0
LENGKUAS,Kedah,0.0,0.3481553119113957,0.4264014327112209,100.0,87.87878787878788,81.81818181818183,GMM,100.0
LENGKUAS,Kelantan,0.4264014327112209,0.24618298195866548,0.6030226891555273,81.81818181818183,93.93939393939394,63.63636363636363,Isolation Forest,93.93939393939394
LENGKUAS,Melaka,0.0,0.3481553119113957,0.4264014327112209,100.0,87.87878787878788,81.81818181818183,GMM,100.0
LENGKUAS,Negeri Sembilan,0.0,0.3481553119113957,0.3892494720807615,100.0,87.87878787878788,84.84848484848484,GMM,100.0
LENGKUAS,Pahang,0.0,0.3481553119113957,0.4264014327112209,100.0,87.87878787878788,81.81818181818183,GMM,100.0
LENGKUAS,Perak,0.0,0.3481553119113957,0.4264014327112209,100.0,87.87878787878788,81.81818181818183,GMM,100.0
LENGKUAS,Perlis,0.24618298195866548,0.4605661864718383,0.3481553119113957,93.93939393939394,78.78787878787878,87.87878787878788,GMM,93.93939393939394
LENGKUAS,Pulau Pinang,0.0,0.49236596391733095,0.3892494720807615,100.0,75.75757575757575,84.84848484848484,GMM,100.0
LENGKUAS,Sabah,0.30151134457776363,0.3892494720807615,0.4264014327112209,90.9090909090909,84.84848484848484,81.81818181818183,GMM,90.9090909090909
LENGKUAS,Sarawak,0.3892494720807615,0.3892494720807615,0.5504818825631803,84.84848484848484,84.84848484848484,69.6969696969697,GMM,84.84848484848484
LENGKUAS,Selangor,0.17407765595569785,0.3892494720807615,0.30151134457776363,96.96969696969697,84.84848484848484,90.9090909090909,GMM,96.96969696969697
LENGKUAS,Terengganu,0.0,0.3481553119113957,0.3892494720807615,100.0,87.87878787878788,84.84848484848484,GMM,100.0
LENGKUAS,W.P. Kuala Lumpur,0.0,0.3481553119113957,0.3481553119113957,100.0,87.87878787878788,87.87878787878788,GMM,100.0
LENGKUAS,W.P. Labuan,0.30151134457776363,0.4605661864718383,0.4605661864718383,90.9090909090909,78.78787878787878,78.78787878787878,GMM,90.9090909090909
LENGKUAS,W.P. Putrajaya,0.30151134457776363,0.3481553119113957,0.4264014327112209,90.9090909090909,87.87878787878788,81.81818181818183,GMM,90.9090909090909
