item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
TIMUN,Johor,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TIMUN,Kedah,0.0,0.0,0.254000254000381,100.0,100.0,93.54838709677419,GMM,100.0
TIMUN,Kelantan,0.254000254000381,0.3110855084191276,0.4016096644512494,93.54838709677419,90.32258064516128,83.87096774193549,GMM,93.54838709677419
TIMUN,Melaka,0.254000254000381,0.0,0.3110855084191276,93.54838709677419,100.0,90.32258064516128,Isolation Forest,100.0
TIMUN,Negeri Sembilan,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TIMUN,Pahang,0.0,0.0,0.254000254000381,100.0,100.0,93.54838709677419,GMM,100.0
TIMUN,Perak,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TIMUN,Perlis,0.254000254000381,0.0,0.3592106040535498,93.54838709677419,100.0,87.09677419354838,Isolation Forest,100.0
TIMUN,Pulau Pinang,0.0,0.0,0.254000254000381,100.0,100.0,93.54838709677419,GMM,100.0
TIMUN,Sabah,0.1796053020267749,0.3110855084191276,0.43994134506405985,96.7741935483871,90.32258064516128,80.64516129032258,GMM,96.7741935483871
TIMUN,Sarawak,0.254000254000381,0.3592106040535498,0.3110855084191276,93.54838709677419,87.09677419354838,90.32258064516128,GMM,93.54838709677419
TIMUN,Selangor,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TIMUN,Terengganu,0.3592106040535498,0.0,0.3110855084191276,87.09677419354838,100.0,90.32258064516128,Isolation Forest,100.0
TIMUN,W.P. Kuala Lumpur,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TIMUN,W.P. Labuan,0.1796053020267749,0.1796053020267749,0.3592106040535498,96.7741935483871,96.7741935483871,87.09677419354838,GMM,96.7741935483871
TIMUN,W.P. Putrajaya,0.0,0.0,0.1796053020267749,100.0,100.0,96.7741935483871,GMM,100.0
