item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
LADA BENGGALA MERAH (CAPSICUM),Johor,0.1690308509457033,0.1690308509457033,0.23904572186687872,97.14285714285714,97.14285714285714,94.28571428571428,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Kedah,0.1690308509457033,0.29277002188455997,0.3779644730092272,97.14285714285714,91.42857142857143,85.71428571428571,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Kelantan,0.1690308509457033,0.1690308509457033,0.1690308509457033,97.14285714285714,97.14285714285714,97.14285714285714,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Melaka,0.1690308509457033,0.29277002188455997,0.23904572186687872,97.14285714285714,91.42857142857143,94.28571428571428,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Negeri Sembilan,0.1690308509457033,0.29277002188455997,0.1690308509457033,97.14285714285714,91.42857142857143,97.14285714285714,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Pahang,0.29277002188455997,0.29277002188455997,0.3380617018914066,91.42857142857143,91.42857142857143,88.57142857142857,GMM,91.42857142857143
LADA BENGGALA MERAH (CAPSICUM),Perak,0.23904572186687872,0.3380617018914066,0.3380617018914066,94.28571428571428,88.57142857142857,88.57142857142857,GMM,94.28571428571428
LADA BENGGALA MERAH (CAPSICUM),Perlis,0.23904572186687872,0.23904572186687872,0.4472135954999579,94.28571428571428,94.28571428571428,80.0,GMM,94.28571428571428
LADA BENGGALA MERAH (CAPSICUM),Pulau Pinang,0.1690308509457033,0.29277002188455997,0.23904572186687872,97.14285714285714,91.42857142857143,94.28571428571428,GMM,97.14285714285714
LADA BENGGALA MERAH (CAPSICUM),Sabah,0.29277002188455997,0.3779644730092272,0.4140393356054125,91.42857142857143,85.71428571428571,82.85714285714286,GMM,91.42857142857143
LADA BENGGALA MERAH (CAPSICUM),Sarawak,0.0,0.0,0.3779644730092272,100.0,100.0,85.71428571428571,GMM,100.0
LADA BENGGALA MERAH (CAPSICUM),Selangor,0.29277002188455997,0.29277002188455997,0.29277002188455997,91.42857142857143,91.42857142857143,91.42857142857143,GMM,91.42857142857143
LADA BENGGALA MERAH (CAPSICUM),Terengganu,0.23904572186687872,0.23904572186687872,0.29277002188455997,94.28571428571428,94.28571428571428,91.42857142857143,GMM,94.28571428571428
LADA BENGGALA MERAH (CAPSICUM),W.P. Kuala Lumpur,0.29277002188455997,0.29277002188455997,0.47809144373375745,91.42857142857143,91.42857142857143,77.14285714285715,GMM,91.42857142857143
LADA BENGGALA MERAH (CAPSICUM),W.P. Labuan,0.23904572186687872,0.3380617018914066,0.5345224838248488,94.28571428571428,88.57142857142857,71.42857142857143,GMM,94.28571428571428
LADA BENGGALA MERAH (CAPSICUM),W.P. Putrajaya,0.23904572186687872,0.23904572186687872,0.4472135954999579,94.28571428571428,94.28571428571428,80.0,GMM,94.28571428571428
