item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KANGKUNG,Johor,0.1690308509457033,0.1690308509457033,0.3380617018914066,97.14285714285714,97.14285714285714,88.57142857142857,GMM,97.14285714285714
KANGKUNG,Kedah,0.3380617018914066,0.0,0.47809144373375745,88.57142857142857,100.0,77.14285714285715,Isolation Forest,100.0
KANGKUNG,Kelantan,0.1690308509457033,0.1690308509457033,0.0,97.14285714285714,97.14285714285714,100.0,Random Forest,100.0
KANGKUNG,Melaka,0.23904572186687872,0.3380617018914066,0.29277002188455997,94.28571428571428,88.57142857142857,91.42857142857143,GMM,94.28571428571428
KANGKUNG,Negeri Sembilan,0.0,0.23904572186687872,0.47809144373375745,100.0,94.28571428571428,77.14285714285715,GMM,100.0
KANGKUNG,Pahang,0.4472135954999579,0.3779644730092272,0.3779644730092272,80.0,85.71428571428571,85.71428571428571,Isolation Forest,85.71428571428571
KANGKUNG,Perak,0.3380617018914066,0.23904572186687872,0.23904572186687872,88.57142857142857,94.28571428571428,94.28571428571428,Isolation Forest,94.28571428571428
KANGKUNG,Perlis,0.29277002188455997,0.29277002188455997,0.29277002188455997,91.42857142857143,91.42857142857143,91.42857142857143,GMM,91.42857142857143
KANGKUNG,Pulau Pinang,0.23904572186687872,0.23904572186687872,0.3380617018914066,94.28571428571428,94.28571428571428,88.57142857142857,GMM,94.28571428571428
KANGKUNG,Sabah,0.0,0.0,0.1690308509457033,100.0,100.0,97.14285714285714,GMM,100.0
KANGKUNG,Sarawak,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
KANGKUNG,Selangor,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
KANGKUNG,Terengganu,0.3779644730092272,0.3779644730092272,0.5345224838248488,85.71428571428571,85.71428571428571,71.42857142857143,GMM,85.71428571428571
KANGKUNG,W.P. Kuala Lumpur,0.0,0.0,0.3380617018914066,100.0,100.0,88.57142857142857,GMM,100.0
KANGKUNG,W.P. Labuan,0.24618298195866548,0.24618298195866548,0.4605661864718383,93.93939393939394,93.93939393939394,78.78787878787878,GMM,93.93939393939394
KANGKUNG,W.P. Putrajaya,0.3380617018914066,0.23904572186687872,0.47809144373375745,88.57142857142857,94.28571428571428,77.14285714285715,Isolation Forest,94.28571428571428
