item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
DADA AYAM (CHICKEN KEEL) (1KG),Johor,0.23904572186687872,0.23904572186687872,0.3779644730092272,94.28571428571428,94.28571428571428,85.71428571428571,GMM,94.28571428571428
DADA AYAM (CHICKEN KEEL) (1KG),Kedah,0.1690308509457033,0.1690308509457033,0.4140393356054125,97.14285714285714,97.14285714285714,82.85714285714286,GMM,97.14285714285714
DADA AYAM (CHICKEN KEEL) (1KG),Kelantan,0.23904572186687872,0.23904572186687872,0.23904572186687872,94.28571428571428,94.28571428571428,94.28571428571428,GMM,94.28571428571428
DADA AYAM (CHICKEN KEEL) (1KG),Melaka,0.29277002188455997,0.29277002188455997,0.4472135954999579,91.42857142857143,91.42857142857143,80.0,GMM,91.42857142857143
DADA AYAM (CHICKEN KEEL) (1KG),Negeri Sembilan,0.29277002188455997,0.3779644730092272,0.3779644730092272,91.42857142857143,85.71428571428571,85.71428571428571,GMM,91.42857142857143
DADA AYAM (CHICKEN KEEL) (1KG),Pahang,0.1690308509457033,0.29277002188455997,0.560611910581388,97.14285714285714,91.42857142857143,68.57142857142857,GMM,97.14285714285714
DADA AYAM (CHICKEN KEEL) (1KG),Perak,0.0,0.0,0.3380617018914066,100.0,100.0,88.57142857142857,GMM,100.0
DADA AYAM (CHICKEN KEEL) (1KG),Perlis,0.3779644730092272,0.1690308509457033,0.560611910581388,85.71428571428571,97.14285714285714,68.57142857142857,Isolation Forest,97.14285714285714
DADA AYAM (CHICKEN KEEL) (1KG),Pulau Pinang,0.1690308509457033,0.1690308509457033,0.50709255283711,97.14285714285714,97.14285714285714,74.28571428571429,GMM,97.14285714285714
DADA AYAM (CHICKEN KEEL) (1KG),Sabah,0.23904572186687872,0.4140393356054125,0.47809144373375745,94.28571428571428,82.85714285714286,77.14285714285715,GMM,94.28571428571428
DADA AYAM (CHICKEN KEEL) (1KG),Sarawak,0.3380617018914066,0.3380617018914066,0.3779644730092272,88.57142857142857,88.57142857142857,85.71428571428571,GMM,88.57142857142857
DADA AYAM (CHICKEN KEEL) (1KG),Selangor,0.1690308509457033,0.3380617018914066,0.29277002188455997,97.14285714285714,88.57142857142857,91.42857142857143,GMM,97.14285714285714
DADA AYAM (CHICKEN KEEL) (1KG),Terengganu,0.29277002188455997,0.4472135954999579,0.5855400437691199,91.42857142857143,80.0,65.71428571428571,GMM,91.42857142857143
DADA AYAM (CHICKEN KEEL) (1KG),W.P. Kuala Lumpur,0.29277002188455997,0.23904572186687872,0.4140393356054125,91.42857142857143,94.28571428571428,82.85714285714286,Isolation Forest,94.28571428571428
DADA AYAM (CHICKEN KEEL) (1KG),W.P. Labuan,0.5,0.0,0.25,75.0,100.0,93.75,Isolation Forest,100.0
DADA AYAM (CHICKEN KEEL) (1KG),W.P. Putrajaya,0.0,0.0,0.29277002188455997,100.0,100.0,91.42857142857143,GMM,100.0
