item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
BAYAM HIJAU,Johor,0.0,0.3380617018914066,0.3779644730092272,100.0,88.57142857142857,85.71428571428571,GMM,100.0
BAYAM HIJAU,Kedah,0.3380617018914066,0.23904572186687872,0.4140393356054125,88.57142857142857,94.28571428571428,82.85714285714286,Isolation Forest,94.28571428571428
BAYAM HIJAU,Kelantan,0.4472135954999579,0.4472135954999579,0.5345224838248488,80.0,80.0,71.42857142857143,GMM,80.0
BAYAM HIJAU,Melaka,0.23904572186687872,0.3380617018914066,0.4140393356054125,94.28571428571428,88.57142857142857,82.85714285714286,GMM,94.28571428571428
BAYAM HIJAU,Negeri Sembilan,0.1690308509457033,0.1690308509457033,0.23904572186687872,97.14285714285714,97.14285714285714,94.28571428571428,GMM,97.14285714285714
BAYAM HIJAU,Pahang,0.4140393356054125,0.3380617018914066,0.3779644730092272,82.85714285714286,88.57142857142857,85.71428571428571,Isolation Forest,88.57142857142857
BAYAM HIJAU,Perak,0.29277002188455997,0.1690308509457033,0.29277002188455997,91.42857142857143,97.14285714285714,91.42857142857143,Isolation Forest,97.14285714285714
BAYAM HIJAU,Perlis,0.3380617018914066,0.0,0.23904572186687872,88.57142857142857,100.0,94.28571428571428,Isolation Forest,100.0
BAYAM HIJAU,Pulau Pinang,0.3380617018914066,0.0,0.3380617018914066,88.57142857142857,100.0,88.57142857142857,Isolation Forest,100.0
BAYAM HIJAU,Sabah,0.23904572186687872,0.23904572186687872,0.47809144373375745,94.28571428571428,94.28571428571428,77.14285714285715,GMM,94.28571428571428
BAYAM HIJAU,Sarawak,0.1690308509457033,0.1690308509457033,0.3380617018914066,97.14285714285714,97.14285714285714,88.57142857142857,GMM,97.14285714285714
BAYAM HIJAU,Selangor,0.4472135954999579,0.29277002188455997,0.29277002188455997,80.0,91.42857142857143,91.42857142857143,Isolation Forest,91.42857142857143
BAYAM HIJAU,Terengganu,0.23904572186687872,0.3380617018914066,0.5345224838248488,94.28571428571428,88.57142857142857,71.42857142857143,GMM,94.28571428571428
BAYAM HIJAU,W.P. Kuala Lumpur,0.3779644730092272,0.29277002188455997,0.3380617018914066,85.71428571428571,91.42857142857143,88.57142857142857,Isolation Forest,91.42857142857143
BAYAM HIJAU,W.P. Labuan,0.29277002188455997,0.29277002188455997,0.3779644730092272,91.42857142857143,91.42857142857143,85.71428571428571,GMM,91.42857142857143
BAYAM HIJAU,W.P. Putrajaya,0.23904572186687872,0.23904572186687872,0.3779644730092272,94.28571428571428,94.28571428571428,85.71428571428571,GMM,94.28571428571428
