item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
BAWANG BESAR IMPORT (INDIA),Johor,0.50709255283711,0.4472135954999579,0.4472135954999579,74.28571428571429,80.0,80.0,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Kedah,0.50709255283711,0.4472135954999579,0.5345224838248488,74.28571428571429,80.0,71.42857142857143,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Kelantan,0.50709255283711,0.4472135954999579,0.47809144373375745,74.28571428571429,80.0,77.14285714285715,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Melaka,0.47809144373375745,0.47809144373375745,0.47809144373375745,77.14285714285715,77.14285714285715,77.14285714285715,GMM,77.14285714285715
BAWANG BESAR IMPORT (INDIA),Negeri Sembilan,0.50709255283711,0.4472135954999579,0.4472135954999579,74.28571428571429,80.0,80.0,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Pahang,0.50709255283711,0.4472135954999579,0.4472135954999579,74.28571428571429,80.0,80.0,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Perak,0.50709255283711,0.4472135954999579,0.50709255283711,74.28571428571429,80.0,74.28571428571429,Isolation Forest,80.0
BAWANG BESAR IMPORT (INDIA),Perlis,0.4472135954999579,0.29277002188455997,0.50709255283711,80.0,91.42857142857143,74.28571428571429,Isolation Forest,91.42857142857143
BAWANG BESAR IMPORT (INDIA),Pulau Pinang,0.50709255283711,0.29277002188455997,0.47809144373375745,74.28571428571429,91.42857142857143,77.14285714285715,Isolation Forest,91.42857142857143
BAWANG BESAR IMPORT (INDIA),Sabah,0.23904572186687872,0.29277002188455997,0.4472135954999579,94.28571428571428,91.42857142857143,80.0,GMM,94.28571428571428
BAWANG BESAR IMPORT (INDIA),Sarawak,0.0,0.0,0.3779644730092272,100.0,100.0,85.71428571428571,GMM,100.0
BAWANG BESAR IMPORT (INDIA),Selangor,0.4472135954999579,0.4472135954999579,0.47809144373375745,80.0,80.0,77.14285714285715,GMM,80.0
BAWANG BESAR IMPORT (INDIA),Terengganu,0.50709255283711,0.3779644730092272,0.47809144373375745,74.28571428571429,85.71428571428571,77.14285714285715,Isolation Forest,85.71428571428571
BAWANG BESAR IMPORT (INDIA),W.P. Kuala Lumpur,0.50709255283711,0.4140393356054125,0.50709255283711,74.28571428571429,82.85714285714286,74.28571428571429,Isolation Forest,82.85714285714286
BAWANG BESAR IMPORT (INDIA),W.P. Labuan,0.23904572186687872,0.0,0.4140393356054125,94.28571428571428,100.0,82.85714285714286,Isolation Forest,100.0
BAWANG BESAR IMPORT (INDIA),W.P. Putrajaya,0.50709255283711,0.4472135954999579,0.47809144373375745,74.28571428571429,80.0,77.14285714285715,Isolation Forest,80.0
