item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
THIGH AYAM,Johor,0.30151134457776363,0.17407765595569785,0.3892494720807615,90.9090909090909,96.96969696969697,84.84848484848484,Isolation Forest,96.96969696969697
THIGH AYAM,Kedah,0.30151134457776363,0.17407765595569785,0.30151134457776363,90.9090909090909,96.96969696969697,90.9090909090909,Isolation Forest,96.96969696969697
THIGH AYAM,Kelantan,0.24618298195866548,0.3481553119113957,0.49236596391733095,93.93939393939394,87.87878787878788,75.75757575757575,GMM,93.93939393939394
THIGH AYAM,Melaka,0.3481553119113957,0.3481553119113957,0.4605661864718383,87.87878787878788,87.87878787878788,78.78787878787878,GMM,87.87878787878788
THIGH AYAM,Negeri Sembilan,0.3892494720807615,0.17407765595569785,0.49236596391733095,84.84848484848484,96.96969696969697,75.75757575757575,Isolation Forest,96.96969696969697
THIGH AYAM,Pahang,0.24618298195866548,0.0,0.3481553119113957,93.93939393939394,100.0,87.87878787878788,Isolation Forest,100.0
THIGH AYAM,Perak,0.0,0.0,0.30151134457776363,100.0,100.0,90.9090909090909,GMM,100.0
THIGH AYAM,Perlis,0.4264014327112209,0.30151134457776363,0.5504818825631803,81.81818181818183,90.9090909090909,69.6969696969697,Isolation Forest,90.9090909090909
THIGH AYAM,Pulau Pinang,0.24618298195866548,0.24618298195866548,0.3892494720807615,93.93939393939394,93.93939393939394,84.84848484848484,GMM,93.93939393939394
THIGH AYAM,Sabah,0.4264014327112209,0.4264014327112209,0.5773502691896257,81.81818181818183,81.81818181818183,66.66666666666666,GMM,81.81818181818183
THIGH AYAM,Sarawak,0.3892494720807615,0.3481553119113957,0.49236596391733095,84.84848484848484,87.87878787878788,75.75757575757575,Isolation Forest,87.87878787878788
THIGH AYAM,Selangor,0.24618298195866548,0.17407765595569785,0.3892494720807615,93.93939393939394,96.96969696969697,84.84848484848484,Isolation Forest,96.96969696969697
THIGH AYAM,Terengganu,0.24618298195866548,0.24618298195866548,0.4605661864718383,93.93939393939394,93.93939393939394,78.78787878787878,GMM,93.93939393939394
THIGH AYAM,W.P. Kuala Lumpur,0.3481553119113957,0.24618298195866548,0.4264014327112209,87.87878787878788,93.93939393939394,81.81818181818183,Isolation Forest,93.93939393939394
THIGH AYAM,W.P. Putrajaya,0.24618298195866548,0.3481553119113957,0.3481553119113957,93.93939393939394,87.87878787878788,87.87878787878788,GMM,93.93939393939394
