item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
LADA BENGGALA KUNING (CAPSICUM),Johor,0.508000508000762,0.3592106040535498,0.47519096331149147,74.19354838709677,87.09677419354838,77.41935483870968,Isolation Forest,87.09677419354838
LADA BENGGALA KUNING (CAPSICUM),Kedah,0.43994134506405985,0.0,0.508000508000762,80.64516129032258,100.0,74.19354838709677,Isolation Forest,100.0
LADA BENGGALA KUNING (CAPSICUM),Kelantan,0.43994134506405985,0.0,0.43994134506405985,80.64516129032258,100.0,80.64516129032258,Isolation Forest,100.0
LADA BENGGALA KUNING (CAPSICUM),Melaka,0.1796053020267749,0.1796053020267749,0.47519096331149147,96.7741935483871,96.7741935483871,77.41935483870968,GMM,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),Negeri Sembilan,0.4016096644512494,0.3110855084191276,0.47519096331149147,83.87096774193549,90.32258064516128,77.41935483870968,Isolation Forest,90.32258064516128
LADA BENGGALA KUNING (CAPSICUM),Pahang,0.4016096644512494,0.1796053020267749,0.508000508000762,83.87096774193549,96.7741935483871,74.19354838709677,Isolation Forest,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),Perak,0.3592106040535498,0.254000254000381,0.4016096644512494,87.09677419354838,93.54838709677419,83.87096774193549,Isolation Forest,93.54838709677419
LADA BENGGALA KUNING (CAPSICUM),Perlis,0.1796053020267749,0.1796053020267749,0.4016096644512494,96.7741935483871,96.7741935483871,83.87096774193549,GMM,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),Pulau Pinang,0.47519096331149147,0.3110855084191276,0.5388159060803247,77.41935483870968,90.32258064516128,70.96774193548387,Isolation Forest,90.32258064516128
LADA BENGGALA KUNING (CAPSICUM),Sabah,0.1796053020267749,0.254000254000381,0.254000254000381,96.7741935483871,93.54838709677419,93.54838709677419,GMM,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),Sarawak,0.3110855084191276,0.3110855084191276,0.508000508000762,90.32258064516128,90.32258064516128,74.19354838709677,GMM,90.32258064516128
LADA BENGGALA KUNING (CAPSICUM),Selangor,0.4016096644512494,0.3110855084191276,0.4016096644512494,83.87096774193549,90.32258064516128,83.87096774193549,Isolation Forest,90.32258064516128
LADA BENGGALA KUNING (CAPSICUM),Terengganu,0.4016096644512494,0.1796053020267749,0.4016096644512494,83.87096774193549,96.7741935483871,83.87096774193549,Isolation Forest,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),W.P. Kuala Lumpur,0.1796053020267749,0.1796053020267749,0.43994134506405985,96.7741935483871,96.7741935483871,80.64516129032258,GMM,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),W.P. Labuan,0.3110855084191276,0.1796053020267749,0.254000254000381,90.32258064516128,96.7741935483871,93.54838709677419,Isolation Forest,96.7741935483871
LADA BENGGALA KUNING (CAPSICUM),W.P. Putrajaya,0.254000254000381,0.254000254000381,0.508000508000762,93.54838709677419,93.54838709677419,74.19354838709677,GMM,93.54838709677419
