item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
LIMAU KASTURI,Johor,0.1690308509457033,0.1690308509457033,0.47809144373375745,97.14285714285714,97.14285714285714,77.14285714285715,GMM,97.14285714285714
LIMAU KASTURI,Kedah,0.3380617018914066,0.1690308509457033,0.47809144373375745,88.57142857142857,97.14285714285714,77.14285714285715,Isolation Forest,97.14285714285714
LIMAU KASTURI,Kelantan,0.1690308509457033,0.29277002188455997,0.50709255283711,97.14285714285714,91.42857142857143,74.28571428571429,GMM,97.14285714285714
LIMAU KASTURI,Melaka,0.0,0.23904572186687872,0.3779644730092272,100.0,94.28571428571428,85.71428571428571,GMM,100.0
LIMAU KASTURI,Negeri Sembilan,0.23904572186687872,0.23904572186687872,0.50709255283711,94.28571428571428,94.28571428571428,74.28571428571429,GMM,94.28571428571428
LIMAU KASTURI,Pahang,0.0,0.3380617018914066,0.50709255283711,100.0,88.57142857142857,74.28571428571429,GMM,100.0
LIMAU KASTURI,Perak,0.23904572186687872,0.1690308509457033,0.47809144373375745,94.28571428571428,97.14285714285714,77.14285714285715,Isolation Forest,97.14285714285714
LIMAU KASTURI,Perlis,0.1690308509457033,0.3779644730092272,0.47809144373375745,97.14285714285714,85.71428571428571,77.14285714285715,GMM,97.14285714285714
LIMAU KASTURI,Pulau Pinang,0.0,0.1690308509457033,0.3779644730092272,100.0,97.14285714285714,85.71428571428571,GMM,100.0
LIMAU KASTURI,Sabah,0.1690308509457033,0.29277002188455997,0.4472135954999579,97.14285714285714,91.42857142857143,80.0,GMM,97.14285714285714
LIMAU KASTURI,Sarawak,0.3380617018914066,0.23904572186687872,0.50709255283711,88.57142857142857,94.28571428571428,74.28571428571429,Isolation Forest,94.28571428571428
LIMAU KASTURI,Selangor,0.23904572186687872,0.23904572186687872,0.5345224838248488,94.28571428571428,94.28571428571428,71.42857142857143,GMM,94.28571428571428
LIMAU KASTURI,Terengganu,0.4140393356054125,0.3380617018914066,0.47809144373375745,82.85714285714286,88.57142857142857,77.14285714285715,Isolation Forest,88.57142857142857
LIMAU KASTURI,W.P. Kuala Lumpur,0.0,0.0,0.560611910581388,100.0,100.0,68.57142857142857,GMM,100.0
LIMAU KASTURI,W.P. Labuan,0.47809144373375745,0.3380617018914066,0.4472135954999579,77.14285714285715,88.57142857142857,80.0,Isolation Forest,88.57142857142857
LIMAU KASTURI,W.P. Putrajaya,0.1690308509457033,0.1690308509457033,0.50709255283711,97.14285714285714,97.14285714285714,74.28571428571429,GMM,97.14285714285714
