item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
LOBAK MERAH,Johor,0.17407765595569785,0.17407765595569785,0.4264014327112209,96.96969696969697,96.96969696969697,81.81818181818183,GMM,96.96969696969697
LOBAK MERAH,Kedah,0.5504818825631803,0.24618298195866548,0.6276459144608478,69.6969696969697,93.93939393939394,60.60606060606061,Isolation Forest,93.93939393939394
LOBAK MERAH,Kelantan,0.17407765595569785,0.17407765595569785,0.4605661864718383,96.96969696969697,96.96969696969697,78.78787878787878,GMM,96.96969696969697
LOBAK MERAH,Melaka,0.24618298195866548,0.4264014327112209,0.5222329678670935,93.93939393939394,81.81818181818183,72.72727272727273,GMM,93.93939393939394
LOBAK MERAH,Negeri Sembilan,0.0,0.0,0.5504818825631803,100.0,100.0,69.6969696969697,GMM,100.0
LOBAK MERAH,Pahang,0.24618298195866548,0.3481553119113957,0.5222329678670935,93.93939393939394,87.87878787878788,72.72727272727273,GMM,93.93939393939394
LOBAK MERAH,Perak,0.0,0.3481553119113957,0.3892494720807615,100.0,87.87878787878788,84.84848484848484,GMM,100.0
LOBAK MERAH,Perlis,0.17407765595569785,0.17407765595569785,0.5222329678670935,96.96969696969697,96.96969696969697,72.72727272727273,GMM,96.96969696969697
LOBAK MERAH,Pulau Pinang,0.24618298195866548,0.24618298195866548,0.5773502691896257,93.93939393939394,93.93939393939394,66.66666666666666,GMM,93.93939393939394
LOBAK MERAH,Sabah,0.30151134457776363,0.17407765595569785,0.3892494720807615,90.9090909090909,96.96969696969697,84.84848484848484,Isolation Forest,96.96969696969697
LOBAK MERAH,Sarawak,0.0,0.0,0.6030226891555273,100.0,100.0,63.63636363636363,GMM,100.0
LOBAK MERAH,Selangor,0.4605661864718383,0.17407765595569785,0.6030226891555273,78.78787878787878,96.96969696969697,63.63636363636363,Isolation Forest,96.96969696969697
LOBAK MERAH,Terengganu,0.24618298195866548,0.30151134457776363,0.4605661864718383,93.93939393939394,90.9090909090909,78.78787878787878,GMM,93.93939393939394
LOBAK MERAH,W.P. Kuala Lumpur,0.0,0.24618298195866548,0.4264014327112209,100.0,93.93939393939394,81.81818181818183,GMM,100.0
LOBAK MERAH,W.P. Labuan,0.24618298195866548,0.0,0.4264014327112209,93.93939393939394,100.0,81.81818181818183,Isolation Forest,100.0
LOBAK MERAH,W.P. Putrajaya,0.0,0.0,0.5504818825631803,100.0,100.0,69.6969696969697,GMM,100.0
