item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
TERUNG PANJANG,Johor,0.254000254000381,0.254000254000381,0.47519096331149147,93.54838709677419,93.54838709677419,77.41935483870968,GMM,93.54838709677419
TERUNG PANJANG,Kedah,0.1796053020267749,0.3110855084191276,0.4016096644512494,96.7741935483871,90.32258064516128,83.87096774193549,GMM,96.7741935483871
TERUNG PANJANG,Kelantan,0.1796053020267749,0.1796053020267749,0.4016096644512494,96.7741935483871,96.7741935483871,83.87096774193549,GMM,96.7741935483871
TERUNG PANJANG,Melaka,0.3110855084191276,0.3110855084191276,0.5388159060803247,90.32258064516128,90.32258064516128,70.96774193548387,GMM,90.32258064516128
TERUNG PANJANG,Negeri Sembilan,0.1796053020267749,0.1796053020267749,0.43994134506405985,96.7741935483871,96.7741935483871,80.64516129032258,GMM,96.7741935483871
TERUNG PANJANG,Pahang,0.3592106040535498,0.3592106040535498,0.47519096331149147,87.09677419354838,87.09677419354838,77.41935483870968,GMM,87.09677419354838
TERUNG PANJANG,Perak,0.254000254000381,0.254000254000381,0.3592106040535498,93.54838709677419,93.54838709677419,87.09677419354838,GMM,93.54838709677419
TERUNG PANJANG,Perlis,0.254000254000381,0.3592106040535498,0.5956833971812706,93.54838709677419,87.09677419354838,64.51612903225806,GMM,93.54838709677419
TERUNG PANJANG,Pulau Pinang,0.3110855084191276,0.47519096331149147,0.43994134506405985,90.32258064516128,77.41935483870968,80.64516129032258,GMM,90.32258064516128
TERUNG PANJANG,Sabah,0.0,0.254000254000381,0.5679618342470648,100.0,93.54838709677419,67.74193548387096,GMM,100.0
TERUNG PANJANG,Sarawak,0.4016096644512494,0.43994134506405985,0.5956833971812706,83.87096774193549,80.64516129032258,64.51612903225806,GMM,83.87096774193549
TERUNG PANJANG,Selangor,0.1796053020267749,0.1796053020267749,0.43994134506405985,96.7741935483871,96.7741935483871,80.64516129032258,GMM,96.7741935483871
TERUNG PANJANG,Terengganu,0.0,0.0,0.3110855084191276,100.0,100.0,90.32258064516128,GMM,100.0
TERUNG PANJANG,W.P. Kuala Lumpur,0.1796053020267749,0.1796053020267749,0.43994134506405985,96.7741935483871,96.7741935483871,80.64516129032258,GMM,96.7741935483871
TERUNG PANJANG,W.P. Labuan,0.1796053020267749,0.1796053020267749,0.508000508000762,96.7741935483871,96.7741935483871,74.19354838709677,GMM,96.7741935483871
TERUNG PANJANG,W.P. Putrajaya,0.1796053020267749,0.1796053020267749,0.47519096331149147,96.7741935483871,96.7741935483871,77.41935483870968,GMM,96.7741935483871
