item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KACANG PANJANG,Johor,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
KACANG PANJANG,Kedah,0.0,0.23904572186687872,0.50709255283711,100.0,94.28571428571428,74.28571428571429,GMM,100.0
KACANG PANJANG,Kelantan,0.1690308509457033,0.1690308509457033,0.4140393356054125,97.14285714285714,97.14285714285714,82.85714285714286,GMM,97.14285714285714
KACANG PANJANG,Melaka,0.1690308509457033,0.1690308509457033,0.47809144373375745,97.14285714285714,97.14285714285714,77.14285714285715,GMM,97.14285714285714
KACANG PANJANG,Negeri Sembilan,0.0,0.23904572186687872,0.50709255283711,100.0,94.28571428571428,74.28571428571429,GMM,100.0
KACANG PANJANG,Pahang,0.0,0.0,0.50709255283711,100.0,100.0,74.28571428571429,GMM,100.0
KACANG PANJANG,Perak,0.0,0.0,0.50709255283711,100.0,100.0,74.28571428571429,GMM,100.0
KACANG PANJANG,Perlis,0.0,0.0,0.47809144373375745,100.0,100.0,77.14285714285715,GMM,100.0
KACANG PANJANG,Pulau Pinang,0.0,0.0,0.47809144373375745,100.0,100.0,77.14285714285715,GMM,100.0
KACANG PANJANG,Sabah,0.29277002188455997,0.29277002188455997,0.560611910581388,91.42857142857143,91.42857142857143,68.57142857142857,GMM,91.42857142857143
KACANG PANJANG,Sarawak,0.1690308509457033,0.29277002188455997,0.47809144373375745,97.14285714285714,91.42857142857143,77.14285714285715,GMM,97.14285714285714
KACANG PANJANG,Selangor,0.0,0.0,0.3779644730092272,100.0,100.0,85.71428571428571,GMM,100.0
KACANG PANJANG,Terengganu,0.0,0.0,0.4472135954999579,100.0,100.0,80.0,GMM,100.0
KACANG PANJANG,W.P. Kuala Lumpur,0.1690308509457033,0.29277002188455997,0.4140393356054125,97.14285714285714,91.42857142857143,82.85714285714286,GMM,97.14285714285714
KACANG PANJANG,W.P. Labuan,0.4140393356054125,0.3380617018914066,0.47809144373375745,82.85714285714286,88.57142857142857,77.14285714285715,Isolation Forest,88.57142857142857
KACANG PANJANG,W.P. Putrajaya,0.0,0.0,0.1690308509457033,100.0,100.0,97.14285714285714,GMM,100.0
