item_name,state,gmm_rmse,isolation_forest_rmse,random_forest_rmse,gmm_accuracy,isolation_forest_accuracy,random_forest_accuracy,best_model,best_model_accuracy
KUBIS BULAT IMPORT (BEIJING),Johor,0.23904572186687872,0.0,0.47809144373375745,94.28571428571428,100.0,77.14285714285715,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),Kedah,0.23904572186687872,0.23904572186687872,0.4472135954999579,94.28571428571428,94.28571428571428,80.0,GMM,94.28571428571428
KUBIS BULAT IMPORT (BEIJING),Kelantan,0.23904572186687872,0.0,0.4472135954999579,94.28571428571428,100.0,80.0,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),Melaka,0.1690308509457033,0.1690308509457033,0.4140393356054125,97.14285714285714,97.14285714285714,82.85714285714286,GMM,97.14285714285714
KUBIS BULAT IMPORT (BEIJING),Negeri Sembilan,0.3380617018914066,0.0,0.47809144373375745,88.57142857142857,100.0,77.14285714285715,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),Pahang,0.1690308509457033,0.1690308509457033,0.4140393356054125,97.14285714285714,97.14285714285714,82.85714285714286,GMM,97.14285714285714
KUBIS BULAT IMPORT (BEIJING),Perak,0.1690308509457033,0.1690308509457033,0.3779644730092272,97.14285714285714,97.14285714285714,85.71428571428571,GMM,97.14285714285714
KUBIS BULAT IMPORT (BEIJING),Perlis,0.3380617018914066,0.23904572186687872,0.47809144373375745,88.57142857142857,94.28571428571428,77.14285714285715,Isolation Forest,94.28571428571428
KUBIS BULAT IMPORT (BEIJING),Pulau Pinang,0.1690308509457033,0.1690308509457033,0.47809144373375745,97.14285714285714,97.14285714285714,77.14285714285715,GMM,97.14285714285714
KUBIS BULAT IMPORT (BEIJING),Sabah,0.1690308509457033,0.29277002188455997,0.5345224838248488,97.14285714285714,91.42857142857143,71.42857142857143,GMM,97.14285714285714
KUBIS BULAT IMPORT (BEIJING),Sarawak,0.4140393356054125,0.23904572186687872,0.4140393356054125,82.85714285714286,94.28571428571428,82.85714285714286,Isolation Forest,94.28571428571428
KUBIS BULAT IMPORT (BEIJING),Selangor,0.0,0.0,0.4472135954999579,100.0,100.0,80.0,GMM,100.0
KUBIS BULAT IMPORT (BEIJING),Terengganu,0.23904572186687872,0.0,0.4472135954999579,94.28571428571428,100.0,80.0,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),W.P. Kuala Lumpur,0.23904572186687872,0.0,0.4472135954999579,94.28571428571428,100.0,80.0,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),W.P. Labuan,0.47809144373375745,0.0,0.4140393356054125,77.14285714285715,100.0,82.85714285714286,Isolation Forest,100.0
KUBIS BULAT IMPORT (BEIJING),W.P. Putrajaya,0.1690308509457033,0.29277002188455997,0.560611910581388,97.14285714285714,91.42857142857143,68.57142857142857,GMM,97.14285714285714
