item_name,state,latest_price,price_change,highest_price,lowest_price,item_group
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pahang,14.139578853046594,0.6978024933949349,15.051258851298188,12.7413215590743,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perak,14.245682819383262,0.2724174695420043,14.751325396825395,13.635113350125945,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Perlis,12.581721311475413,0.019095949855353567,13.769004739336491,12.0559585492228,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Pulau Pinang,14.25808743169399,0.1813196832604369,14.360958795562595,13.1744094488189,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sabah,10.274794908062235,0.17035934779555184,12.051174533479692,9.934076212471131,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Sarawak,13.820905797101448,-0.005230186951134641,14.492485089463225,12.901578947368424,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Selangor,14.519563602599812,0.3119494313577089,15.189786476868328,13.296623006833714,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),Terengganu,13.98806678383128,0.4697789459512087,14.1773756432247,12.45836592178771,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Kuala Lumpur,15.503229078613694,0.2198375225640774,16.16556508183944,14.241355932203394,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Labuan,10.9125,-0.13285891089109114,11.852,10.059555555555557,1
IKAN TONGKOL OR AYA OR KAYU HITAM (ANTARA 1 HINGGA 2 EKOR SEKILOGRAM),W.P. Putrajaya,15.843506493506494,0.06439299830604028,16.914350282485877,15.1336,1
JAMBU BATU BERBIJI,Johor,6.646666666666667,-0.2068226844972756,7.25378263937897,6.016052173913044,1
JAMBU BATU BERBIJI,Kedah,6.990994475138121,-0.08182235005980587,7.370866666666667,6.366374269005848,1
JAMBU BATU BERBIJI,Kelantan,6.323342210386151,-0.13249856989717745,6.588339350180506,5.523080357142857,1
JAMBU BATU BERBIJI,Melaka,4.911496598639457,0.006308644147313913,5.635505617977529,4.115833333333333,1
JAMBU BATU BERBIJI,Negeri Sembilan,5.657971698113208,0.11922394429469918,5.842169312169313,4.515799086757991,1
JAMBU BATU BERBIJI,Pahang,5.916093366093367,-0.21813644452533243,6.613452855245685,5.060389972144848,1
JAMBU BATU BERBIJI,Perak,6.550993071593533,-0.04555768107070346,6.825165467625899,5.7731042382588775,1
JAMBU BATU BERBIJI,Perlis,7.188421052631579,-0.025005159958719325,7.570684931506848,5.974999999999999,1
JAMBU BATU BERBIJI,Pulau Pinang,7.262507177033492,0.0090786748228453,7.363826666666668,6.1981196581196585,1
JAMBU BATU BERBIJI,Sabah,7.700388059701492,-0.16804014736444373,8.03646835443038,6.654101057579318,1
JAMBU BATU BERBIJI,Sarawak,9.434083191850595,0.04025804090716001,9.716565420560748,8.11658256880734,1
JAMBU BATU BERBIJI,Selangor,6.702814313346227,-0.2558009651542976,7.214416243654822,5.771428571428572,1
JAMBU BATU BERBIJI,Terengganu,6.377587034813926,-0.17107576363878874,6.719738562091504,5.666561264822135,1
JAMBU BATU BERBIJI,W.P. Kuala Lumpur,7.0387229275578775,-0.21958434902894286,7.628040697674418,6.508226495726497,1
JAMBU BATU BERBIJI,W.P. Labuan,8.12022346368715,-0.005566234258120417,8.564341085271318,7.245454545454545,1
JAMBU BATU BERBIJI,W.P. Putrajaya,7.641306122448979,-0.16085975928833118,8.305483870967741,6.89116129032258,1
JAMBU BATU TANPA BIJI,Johor,11.416698337292162,-0.5565438794822626,12.529786096256686,8.240131578947368,1
JAMBU BATU TANPA BIJI,Kedah,9.105380434782608,0.5526902173913051,10.058241758241758,7.868461538461539,1
JAMBU BATU TANPA BIJI,Kelantan,10.661141045958797,-0.19614118873231412,11.053423423423425,7.823750000000001,1
JAMBU BATU TANPA BIJI,Melaka,10.11162162162162,-0.455855855855857,11.143846153846155,7.870172413793103,1
JAMBU BATU TANPA BIJI,Negeri Sembilan,10.562441860465116,-0.32287906976744196,11.2082,8.3329,1
JAMBU BATU TANPA BIJI,Pahang,9.695477855477854,-0.2956834023581596,10.834703389830509,8.183530280649926,1
JAMBU BATU TANPA BIJI,Perak,9.996728624535317,-0.2528348747242113,10.50239837398374,7.944922680412372,1
JAMBU BATU TANPA BIJI,Perlis,10.043478260869565,-1.3532608695652186,12.75,7.938437499999999,1
JAMBU BATU TANPA BIJI,Pulau Pinang,10.11045,-0.04517576335877749,10.200801526717555,7.624297945205479,1
JAMBU BATU TANPA BIJI,Sabah,9.58048,-0.33196588235293945,10.967878787878789,7.657419354838709,1
JAMBU BATU TANPA BIJI,Sarawak,10.766257668711656,0.010971971610731046,12.306632653061223,8.8003,1
JAMBU BATU TANPA BIJI,Selangor,11.10428772919605,-0.07458946873530792,11.253466666666665,8.589765625,1
JAMBU BATU TANPA BIJI,Terengganu,10.514413580246911,0.020141572732150337,10.514413580246911,8.236144578313253,1
JAMBU BATU TANPA BIJI,W.P. Kuala Lumpur,12.093695806680882,-0.9674977342434516,14.028691275167787,9.402833827893176,1
JAMBU BATU TANPA BIJI,W.P. Labuan,9.06820512820513,-0.4158974358974348,12.0,8.9,1
JAMBU BATU TANPA BIJI,W.P. Putrajaya,12.190250000000002,-0.7174281914893594,13.62510638297872,8.228928571428572,1
KACANG BENDI,Johor,8.671560826319816,0.03369977602700658,13.2925335668418,6.088668653750622,1
KACANG BENDI,Kedah,8.52386225523295,0.30902726630835886,12.408832335329343,6.774724302246426,1
KACANG BENDI,Kelantan,9.015099656357387,0.14253902126226592,14.350431765612957,8.163604213694507,1
KACANG BENDI,Melaka,8.385485961123111,-0.06560714538303003,12.002565445026177,5.988443396226415,1
KACANG BENDI,Negeri Sembilan,8.479250936329587,-0.024406027898198346,12.853510638297871,6.5621059602649,1
KACANG BENDI,Pahang,9.159846570397113,0.052107467788790274,14.717337349397592,6.492642585551331,1
KACANG BENDI,Perak,8.817296137339056,0.37050700641938583,13.338111753371871,6.851260630315157,1
KACANG BENDI,Perlis,8.267604456824513,-0.03336140795138043,12.59518115942029,7.767267441860465,1
KACANG BENDI,Pulau Pinang,9.368379204892967,0.3781656907358766,13.961638250555968,7.519507845934379,1
KACANG BENDI,Sabah,8.244627994955863,0.2807157946537986,8.92976433121019,6.884758426966291,1
KACANG BENDI,Sarawak,8.818432754880694,0.623807201990874,10.8901926910299,6.261425702811245,1
KACANG BENDI,Selangor,9.091113003975014,0.03648113562323729,13.432861292665214,7.003426086956521,1
KACANG BENDI,Terengganu,9.551477572559364,-0.01921313679724257,16.006859574468084,8.161847360912981,1
KACANG BENDI,W.P. Kuala Lumpur,10.214577565632458,-0.22294238156733037,14.641480362537765,7.094714467005076,1
KACANG BENDI,W.P. Labuan,9.50602409638554,0.7167254984851681,10.045098039215686,6.784269662921349,1
KACANG BENDI,W.P. Putrajaya,10.167088607594938,-0.3232665070133418,14.213,8.112568306010928,1
KACANG BOTOL,Johor,13.034927782497876,-0.04940277541772886,16.588396793587176,9.49123246492986,1
KACANG BOTOL,Kedah,15.135460385438972,-0.5038109031709244,16.845255474452557,11.01049132947977,1
KACANG BOTOL,Kelantan,16.58243323442137,-0.7752246825796725,23.84040540540541,13.91127741935484,1
KACANG BOTOL,Melaka,12.000858369098715,0.2328601237758754,14.878829787234048,9.631716738197424,1
KACANG BOTOL,Negeri Sembilan,13.225504201680671,-0.4723034547152185,16.123772241992885,9.02698347107438,1
KACANG BOTOL,Pahang,14.218949652777775,-0.2675004822530873,20.15224299065421,8.680305418719211,1
KACANG BOTOL,Perak,13.295767878077376,-0.4507769167457809,18.59085561497326,8.715190751445085,1
KACANG BOTOL,Perlis,17.045454545454547,0.14927048260381426,19.603030303030305,12.713333333333336,1
KACANG BOTOL,Pulau Pinang,15.233999999999998,-0.24164153627311613,16.333904109589042,10.98678970917226,1
KACANG BOTOL,Sabah,10.210074441687349,0.08170056745721865,10.210074441687349,7.674523036988967,1
KACANG BOTOL,Sarawak,14.778705882352943,0.20403347609474665,15.185362903225808,11.613329670329671,1
KACANG BOTOL,Selangor,14.467774158523344,-0.46565096421659113,20.654691151919867,7.772660550458715,1
KACANG BOTOL,Terengganu,17.248576826196473,-1.0419510472727609,27.003791348600508,13.46180734856008,1
KACANG BOTOL,W.P. Kuala Lumpur,16.83484342379958,-0.10354501471891453,21.860996884735204,8.676309111880046,1
KACANG BOTOL,W.P. Labuan,11.67539267015707,-0.12107559474602603,12.32312925170068,8.45625,1
KACANG BOTOL,W.P. Putrajaya,19.092702702702702,0.505922779922777,23.992371134020622,10.314819277108434,1
KACANG BUNCIS,Johor,11.473828250401285,0.5761454611534909,16.266296728971962,9.142287308228733,1
KACANG BUNCIS,Kedah,12.0683391730904,0.7699486467265686,15.487825688073398,9.947168330955778,1
KACANG BUNCIS,Kelantan,11.58579230080573,0.5285485226656395,15.924118755890667,9.373121185701832,1
KACANG BUNCIS,Melaka,12.214021276595744,0.7118751703175761,16.444409638554216,9.286535269709544,1
KACANG BUNCIS,Negeri Sembilan,11.457108886107635,0.5529214416313408,15.813120759837178,9.012631578947367,1
KACANG BUNCIS,Pahang,11.489475862068966,0.5598575358186739,16.096647791619482,8.566214321482224,1
KACANG BUNCIS,Perak,11.701491431218155,0.699821345861178,15.571563953488374,8.905877192982457,1
KACANG BUNCIS,Perlis,12.302155688622754,0.4070342201503028,14.703094339622645,10.279441340782125,1
KACANG BUNCIS,Pulau Pinang,11.96896978702328,0.5933886058086237,16.059248886059837,9.710562659846548,1
KACANG BUNCIS,Sabah,8.16495625,0.028964245514556453,8.648679599499374,7.3720589903573455,1
KACANG BUNCIS,Sarawak,14.746332138590205,1.2380104272717567,14.746332138590205,10.691257352941175,1
KACANG BUNCIS,Selangor,12.237924731182796,0.6632919038583189,16.213351377952755,9.847010752688174,1
KACANG BUNCIS,Terengganu,11.904805970149251,0.4509978755855766,16.375914855072462,9.790098484848484,1
KACANG BUNCIS,W.P. Kuala Lumpur,12.622249310027597,0.5034570800819189,16.176083395383472,9.954316505955756,1
KACANG BUNCIS,W.P. Labuan,9.294112554112557,0.4523796601408563,9.98159509202454,7.588505747126436,1
KACANG BUNCIS,W.P. Putrajaya,13.321884057971015,0.5666177046611853,16.60625850340136,11.095909090909087,1
KACANG DAL (AUSTRALIA),Johor,5.553824959481362,0.003783340667832924,5.563380577427822,4.478750844024308,1
KACANG DAL (AUSTRALIA),Kedah,4.650416666666668,0.03387104743083125,5.165364806866953,4.097493061979649,1
KACANG DAL (AUSTRALIA),Kelantan,5.6909369817578765,0.09547734827486387,5.698128161888701,4.566537664132689,1
KACANG DAL (AUSTRALIA),Melaka,5.056891891891892,-0.02155405405405375,5.287085953878407,4.372916666666667,1
KACANG DAL (AUSTRALIA),Negeri Sembilan,5.530696378830084,-0.010137247478162692,5.643285917496444,4.497328042328042,1
KACANG DAL (AUSTRALIA),Pahang,5.908656429942418,0.00878000346265484,5.908656429942418,4.568281092012133,1
KACANG DAL (AUSTRALIA),Perak,5.346609717031501,0.003182217006315824,5.466926406926407,4.489806181246727,1
KACANG DAL (AUSTRALIA),Perlis,4.917731958762887,0.039002965682813695,5.106798029556651,3.569249394673123,1
KACANG DAL (AUSTRALIA),Pulau Pinang,5.199085754783841,-0.04166416368100467,5.305275707898659,4.378979779411765,1
KACANG DAL (AUSTRALIA),Sabah,8.012451253481895,-0.005408701617261258,8.256988906497623,5.5892968750000005,1
KACANG DAL (AUSTRALIA),Sarawak,5.648491461100569,0.028806931474072428,5.895729442970822,4.669354838709677,1
KACANG DAL (AUSTRALIA),Selangor,6.084980620155038,-0.029819720317617815,6.203192283758557,5.358526315789474,1
KACANG DAL (AUSTRALIA),Terengganu,5.56259881422925,-0.0061884569630450414,5.774601941747574,4.58147558386412,1
KACANG DAL (AUSTRALIA),W.P. Kuala Lumpur,7.045779678068412,-0.03706541156245269,7.119910501193318,5.531586440677966,1
KACANG DAL (AUSTRALIA),W.P. Labuan,7.186290322580646,-0.19133759733036637,7.846867469879518,5.0846875,1
KACANG DAL (AUSTRALIA),W.P. Putrajaya,6.91801652892562,-0.13959533914079358,7.197207207207208,4.8284684684684684,1
KACANG HIJAU (IMPORT),Johor,8.221249505733493,0.030543271385264248,8.534994736842107,8.160162962962962,1
KACANG HIJAU (IMPORT),Kedah,7.497802547770702,-0.031249935792067696,8.235836487509463,7.497802547770702,1
KACANG HIJAU (IMPORT),Kelantan,8.61018039687312,0.008051788733055787,8.961492015968064,8.543510895883777,1
KACANG HIJAU (IMPORT),Melaka,7.994970297029703,0.14993612890700803,8.441234309623432,7.695098039215687,1
KACANG HIJAU (IMPORT),Negeri Sembilan,8.380395408163267,0.015045032325907925,8.729769696969697,7.987432795698925,1
KACANG HIJAU (IMPORT),Pahang,8.376233561283534,0.015144958885541016,8.400538847117794,8.003338473400156,1
KACANG HIJAU (IMPORT),Perak,8.664580579562786,-0.04050498580915729,8.84509825327511,7.892615681233933,1
KACANG HIJAU (IMPORT),Perlis,8.924074074074074,-0.05675126379861695,9.037576601671308,7.274281767955801,1
KACANG HIJAU (IMPORT),Pulau Pinang,8.67744266055046,-0.013751197197297671,8.785339366515837,8.14465666474322,1
KACANG HIJAU (IMPORT),Sabah,8.213292618162507,0.005774115644292976,8.714799999999999,8.02039351851852,1
KACANG HIJAU (IMPORT),Sarawak,8.023323782234957,0.01898908005756983,8.279765580331619,7.985345622119817,1
KACANG HIJAU (IMPORT),Selangor,9.22478890989288,-0.03371057787631848,9.436987096774194,8.62598334401025,1
KACANG HIJAU (IMPORT),Terengganu,8.54523608174771,-0.003777514681699401,8.978691860465117,8.354206349206349,1
KACANG HIJAU (IMPORT),W.P. Kuala Lumpur,10.463423633815973,-0.05099952903194449,10.565422691879863,9.13309888579387,1
KACANG HIJAU (IMPORT),W.P. Labuan,7.839590443686006,0.020704312752093834,8.375252525252524,7.798181818181818,1
KACANG HIJAU (IMPORT),W.P. Putrajaya,10.628089171974525,0.06329831733054547,10.897826086956524,9.14468085106383,1
KACANG MERAH (IMPORT),Johor,13.63532836516069,-0.009076069713234602,15.12234419668382,13.541231953801734,1
KACANG MERAH (IMPORT),Kedah,13.164569640062595,0.1131743331399111,15.23485668789809,12.938220973782771,1
KACANG MERAH (IMPORT),Kelantan,13.453478260869566,-0.03435776170415572,14.945229929851909,12.954629195940669,1
KACANG MERAH (IMPORT),Melaka,13.41369230769231,0.11595986622073617,14.876764705882351,13.181772575250838,1
KACANG MERAH (IMPORT),Negeri Sembilan,13.171267605633805,-0.0397008052136929,15.72429003021148,13.02076804915515,1
KACANG MERAH (IMPORT),Pahang,14.089424040066776,0.03824823733721061,15.05767732962448,13.882652329749105,1
KACANG MERAH (IMPORT),Perak,14.287815181518152,-0.07927642861138473,15.337762660619804,13.578427719821162,1
KACANG MERAH (IMPORT),Perlis,12.918808777429463,-0.02689482388369413,14.790874316939894,11.957292576419215,1
KACANG MERAH (IMPORT),Pulau Pinang,13.52717424242424,0.05219406305076646,14.738782696177063,13.29614611872146,1
KACANG MERAH (IMPORT),Sabah,13.00164665523156,-0.01977079788488645,14.227785280216072,12.8102492211838,1
KACANG MERAH (IMPORT),Sarawak,13.105700514138816,-0.02107036607599433,14.67239651416122,13.105700514138816,1
KACANG MERAH (IMPORT),Selangor,15.956048324240063,-0.23500477097219274,16.509534313725492,15.284988123515438,1
KACANG MERAH (IMPORT),Terengganu,14.311244394618836,-0.034827655197956275,15.17441798941799,13.156350515463918,1
KACANG MERAH (IMPORT),W.P. Kuala Lumpur,16.723471870248353,-0.02149659570377338,16.7664650616559,15.076102314250914,1
KACANG MERAH (IMPORT),W.P. Labuan,12.304861111111112,-0.07245039682539556,14.609134615384615,12.304861111111112,1
KACANG MERAH (IMPORT),W.P. Putrajaya,17.516818181818184,-0.0509848484848483,17.61878787878788,14.743275862068966,1
KACANG PANJANG,Johor,7.690067328136073,0.12969860137888833,11.250108303249098,6.486875,1
KACANG PANJANG,Kedah,6.73300835654596,-0.11727750610968535,8.913080204778158,6.396810207336523,1
KACANG PANJANG,Kelantan,8.352629482071713,-0.04923138442539887,12.108902116402115,6.39183585313175,1
KACANG PANJANG,Melaka,7.227768762677485,-0.05309180913744793,10.284557522123896,6.481496815286625,1
KACANG PANJANG,Negeri Sembilan,6.915258511979824,-0.1953119204806768,10.273319727891156,6.467781569965871,1
KACANG PANJANG,Pahang,6.971479982006299,-0.28719327335277445,10.458685552407934,6.469715585893061,1
KACANG PANJANG,Perak,6.893488814850072,-0.1844128959457505,9.684184646261915,6.454287228404875,1
KACANG PANJANG,Perlis,7.078576051779934,-0.13673015592821436,8.77761329305136,6.319922178988326,1
KACANG PANJANG,Pulau Pinang,7.670299550673988,-0.05514416587476312,9.536770943796396,6.463615879828327,1
KACANG PANJANG,Sabah,6.585032757593805,0.1803539074010212,7.019858657243817,5.446423054070113,1
KACANG PANJANG,Sarawak,7.601328392246294,0.3497627286179057,10.30277251184834,6.109077532541031,1
KACANG PANJANG,Selangor,7.519695152423787,-0.24249141676234487,10.634992947813824,6.477750377453446,1
KACANG PANJANG,Terengganu,7.908639652677279,-0.2715859413299224,12.115434606011371,6.469852724594993,1
KACANG PANJANG,W.P. Kuala Lumpur,8.785401115401116,-0.2396824534896762,11.132160970231531,6.467981194690266,1
KACANG PANJANG,W.P. Labuan,7.6196,0.015133333333333887,9.1974025974026,6.016428571428572,1
KACANG PANJANG,W.P. Putrajaya,8.772499999999999,-0.5342105263157908,11.32777777777778,6.482342342342343,1
KACANG SOYA (IMPORT),Johor,8.00476012793177,0.004551492537313351,8.183681535855449,5.863926332288401,1
KACANG SOYA (IMPORT),Kedah,6.863681818181818,0.015587427196758874,7.800042553191489,5.76711111111111,1
KACANG SOYA (IMPORT),Kelantan,7.516036717062636,0.02571640675175413,7.811095772217429,5.987019950124688,1
KACANG SOYA (IMPORT),Melaka,8.100762195121952,-0.007834450142203409,8.311623376623377,6.146380090497737,1
KACANG SOYA (IMPORT),Negeri Sembilan,7.759649415692823,0.033444398966102185,7.98320214669052,6.133739424703892,1
KACANG SOYA (IMPORT),Pahang,7.537819481680072,-0.02707378130208582,7.591967044284242,5.781432129514321,1
KACANG SOYA (IMPORT),Perak,7.474883720930232,-0.026457117968481825,7.654573947110675,6.113518930957683,1
KACANG SOYA (IMPORT),Perlis,7.318932038834951,-0.017781171593760803,7.354494382022471,4.560115606936416,1
KACANG SOYA (IMPORT),Pulau Pinang,8.26347599164927,0.0037724346001439812,8.26347599164927,6.147960199004976,1
KACANG SOYA (IMPORT),Sabah,7.933312302839117,-0.04516203039862354,8.17193950177936,6.795302752293578,1
KACANG SOYA (IMPORT),Sarawak,6.975399835119538,-0.03722545557455881,7.091234042553192,5.859430051813471,1
KACANG SOYA (IMPORT),Selangor,9.788334928229666,-0.020660862065424723,9.84274694261524,6.456705577172503,1
KACANG SOYA (IMPORT),Terengganu,8.086953316953318,0.09987746276620246,8.086953316953318,5.85216,1
KACANG SOYA (IMPORT),W.P. Kuala Lumpur,9.970836197021764,-0.01966069334729248,10.018042789223456,6.92006289308176,1
KACANG SOYA (IMPORT),W.P. Labuan,7.364625850340135,-0.013173185941043108,7.460431654676259,5.941279069767441,1
KACANG SOYA (IMPORT),W.P. Putrajaya,11.398441558441558,-0.0754935064935065,11.869130434782608,7.198139534883721,1
KACANG TANAH (IMPORT),Johor,9.749398029916089,-0.009593646403583733,10.166255033557048,8.832543912780134,1
KACANG TANAH (IMPORT),Kedah,9.515170454545457,-0.028276677489177615,9.77368,8.71694560669456,1
KACANG TANAH (IMPORT),Kelantan,10.331979752530934,-0.01991263945780375,10.484814606741574,9.053368950345694,1
KACANG TANAH (IMPORT),Melaka,9.400715705765409,0.21921226815716643,9.400715705765409,8.720485933503836,1
KACANG TANAH (IMPORT),Negeri Sembilan,9.589050632911391,-0.02212887516107287,9.888540145985402,8.816163522012578,1
KACANG TANAH (IMPORT),Pahang,10.213681988742964,0.014708725272280176,10.301539283805454,8.93156462585034,1
KACANG TANAH (IMPORT),Perak,10.481434343434344,-0.022073179682470467,10.525580702799283,8.702568472306755,1
KACANG TANAH (IMPORT),Perlis,10.093223684210528,0.013579772134418633,10.294145833333337,8.468585131894484,1
KACANG TANAH (IMPORT),Pulau Pinang,10.156102475532528,0.06266926942489981,10.429664570230608,8.967695978186777,1
KACANG TANAH (IMPORT),Sabah,10.353764172335602,-0.015544384420435264,10.499600702062308,9.433079947575362,1
KACANG TANAH (IMPORT),Sarawak,10.177757009345797,-0.004463901423999772,10.440362030905078,9.534554707379137,1
KACANG TANAH (IMPORT),Selangor,10.514569453174104,0.0251755820442785,10.68753736192333,8.868748091603054,1
KACANG TANAH (IMPORT),Terengganu,10.57662346079067,0.010264457668062832,11.117907505686128,9.142027272727272,1
KACANG TANAH (IMPORT),W.P. Kuala Lumpur,12.477487636003955,0.08009911886157539,12.477487636003955,9.177215282880235,1
KACANG TANAH (IMPORT),W.P. Labuan,10.351505016722408,-0.010847491638795503,10.900664451827245,9.704329004329006,1
KACANG TANAH (IMPORT),W.P. Putrajaya,12.624088050314464,0.07685463121783798,12.624088050314464,8.939153846153847,1
KAILAN,Johor,7.598235638921453,0.3634604489427984,11.389289827255276,6.197582278481013,1
KAILAN,Kedah,7.838716654650324,0.3763514544729283,10.575674217907228,6.699651695692026,1
KAILAN,Kelantan,7.379154929577464,0.17725851255452607,9.112709832134293,6.223497350492051,1
KAILAN,Melaka,7.36011952191235,0.2623216657180798,11.631064814814817,6.007951807228916,1
KAILAN,Negeri Sembilan,7.427453027139875,0.3835869786862167,10.782425629290618,6.196345291479821,1
KAILAN,Pahang,7.193515881708652,0.212140838110229,11.462773925104022,5.819711538461538,1
KAILAN,Perak,6.997002832861189,0.2608431476967441,10.998676988036594,5.738377104377104,1
KAILAN,Perlis,7.419898305084746,0.11652591602785023,9.4590134529148,6.69551724137931,1
KAILAN,Pulau Pinang,7.790073779795686,0.30527210495160606,10.876671597633134,6.755724734042554,1
KAILAN,Sabah,6.419716981132075,-0.022688679245282728,9.08,5.82060606060606,1
KAILAN,Sarawak,15.06914285714286,0.9094292484766413,16.368874172185436,11.9745,1
KAILAN,Selangor,7.894242652599849,0.35741969881348634,10.817051961823966,6.312608333333333,1
KAILAN,Terengganu,8.064808787632222,0.28898987175728763,11.427320872274144,7.100163043478261,1
KAILAN,W.P. Kuala Lumpur,8.563024602026049,0.25394160692562195,10.921517615176151,6.10742596810934,1
KAILAN,W.P. Labuan,6.753333333333334,-0.4269047619047628,20.0,4.5,1
KAILAN,W.P. Putrajaya,9.148360655737704,0.6004067429631919,11.529239130434783,7.589292929292929,1
KANGKUNG,Johor,5.275752032520326,0.3787274016505915,7.180651810584958,4.34716894977169,1
KANGKUNG,Kedah,4.719029202841358,0.14727428451926983,5.630659945004584,4.380621062106211,1
KANGKUNG,Kelantan,6.46298076923077,-0.07623648371201686,8.901419816138919,6.16858774662513,1
KANGKUNG,Melaka,4.460089086859688,0.14934102584190434,5.742027334851937,3.623292433537832,1
KANGKUNG,Negeri Sembilan,4.7178129298486935,0.2276000133114433,5.679092261904761,3.92886018237082,1
KANGKUNG,Pahang,4.469747572815535,0.21348345825578097,6.320725689404934,3.832130177514793,1
KANGKUNG,Perak,4.823388006150692,0.17508423262213757,6.074892086330935,4.230814266487214,1
KANGKUNG,Perlis,5.966825938566552,0.03362483369005531,6.9099545454545455,5.899576271186441,1
KANGKUNG,Pulau Pinang,4.894866840731071,0.17137748070494485,5.629807815502884,4.220419126328218,1
KANGKUNG,Sabah,5.6543937418513694,0.09739687092568516,5.900499139414802,4.830940819423369,1
KANGKUNG,Sarawak,5.791191432396251,0.03998313341666915,6.027951219512195,5.206406250000001,1
KANGKUNG,Selangor,5.149834437086093,0.25971760489204776,6.139439313984169,4.177403598971723,1
KANGKUNG,Terengganu,5.708179442508711,-0.017053843102081245,8.692566607460035,5.579825282631038,1
KANGKUNG,W.P. Kuala Lumpur,6.468528543307087,0.23286172682994621,6.856704918032787,4.308724409448819,1
KANGKUNG,W.P. Labuan,5.0375,-0.026562499999999822,7.2,3.936206896551724,1
KANGKUNG,W.P. Putrajaya,6.446381322957199,0.31851029618179627,7.489606741573034,5.106984924623116,1
KELAPA BIJI,Johor,2.649955035971223,0.011893653866715148,2.649955035971223,2.3614890282131658,1
KELAPA BIJI,Kedah,2.657535211267606,0.03215743614227762,2.657535211267606,2.2,1
KELAPA BIJI,Kelantan,2.515107913669065,0.07719681397738931,2.515107913669065,2.3,1
KELAPA BIJI,Melaka,2.4975206611570244,0.001078512396694542,2.733271028037384,2.2908695652173914,1
KELAPA BIJI,Negeri Sembilan,2.6557881773399017,0.0037859015354477776,2.658883248730964,2.41896805896806,1
KELAPA BIJI,Pahang,2.624004944375773,-0.0038781248270387536,2.655253731343284,2.5150270270270267,1
KELAPA BIJI,Perak,2.2194647887323944,0.002954084956309,2.335143769968051,2.140847784200385,1
KELAPA BIJI,Perlis,2.5,0.0,2.5,2.109756097560976,1
KELAPA BIJI,Pulau Pinang,2.717987421383649,-0.0003413956911546556,2.7821969696969697,2.5,1
KELAPA BIJI,Sabah,2.3611904761904765,-0.0344383189517421,2.521638095238095,2.23579418344519,1
KELAPA BIJI,Sarawak,2.224806201550388,0.024512475775193998,2.3359223300970875,1.8615384615384607,1
KELAPA BIJI,Selangor,2.668532110091743,0.010951851315598837,2.668532110091743,2.4719754464285715,1
KELAPA BIJI,Terengganu,2.622845691382766,-0.0016612664581496794,2.6261682242990654,2.5288461538461537,1
KELAPA BIJI,W.P. Kuala Lumpur,2.7450617283950614,0.015089786756453005,2.7450617283950614,2.508701986754967,1
KELAPA BIJI,W.P. Labuan,3.0,0.0,4.0,1.5,1
KELAPA BIJI,W.P. Putrajaya,2.7209375,0.012968750000000195,2.970425531914893,2.653076923076923,1
KELAPA PARUT,Johor,7.976003752345216,-0.06400676313624842,8.126263537906137,7.5825373134328355,1
KELAPA PARUT,Kedah,8.507186858316222,-0.02290426669442347,8.613839285714286,7.914606741573034,1
KELAPA PARUT,Kelantan,7.265202702702703,0.03979198680285645,7.305633802816901,7.020567375886524,1
KELAPA PARUT,Melaka,8.059821428571428,0.04162242599742516,8.227368421052633,7.396363636363638,1
KELAPA PARUT,Negeri Sembilan,9.05986842105263,-0.3083233652312618,9.736363636363636,7.562987012987012,1
KELAPA PARUT,Pahang,8.742735042735042,-0.020132478632477913,8.955238095238094,7.958227848101268,1
KELAPA PARUT,Perak,9.45959051724138,-0.03874795125585173,9.537086419753086,7.937652439024389,1
KELAPA PARUT,Perlis,7.621739130434782,0.023133716160787188,7.621739130434782,7.033333333333333,1
KELAPA PARUT,Pulau Pinang,9.09441391941392,0.06655572181675673,9.09441391941392,7.790023201856148,1
KELAPA PARUT,Sabah,6.4747311827957,-0.0021982715304993405,6.480222841225627,6.078233438485805,1
KELAPA PARUT,Sarawak,6.950819672131147,0.03758600186868222,7.330821917808219,6.060546875,1
KELAPA PARUT,Selangor,8.676342281879196,-0.006884829209656829,8.753927813163482,8.044547325102881,1
KELAPA PARUT,Terengganu,8.612167300380229,0.01171135581781968,8.612167300380229,7.7,1
KELAPA PARUT,W.P. Kuala Lumpur,10.651107142857144,-0.011145647321427532,10.6733984375,7.922523659305994,1
